epoch,train_total,train_mse,train_ic,val_total,val_mse,val_ic
29,0.04148218408226967,0.038300368934869766,0.4117900775976883,0.04386896267533302,0.04080761596560478,0.2666942851357504
30,0.04078777357935905,0.03777864947915077,0.42578370019744494,0.04396996647119522,0.04108140803873539,0.26727590349530606
31,0.04012885093688965,0.037303632497787474,0.43953031393738007,0.04416177421808243,0.04147023893892765,0.268312569031964
32,0.0394398957490921,0.036771123111248014,0.4506062420278904,0.04401490278542042,0.04145744815468788,0.26983911033850816
33,0.03897336348891258,0.036406157165765764,0.4631742847203735,0.04475977271795273,0.04229295067489147,0.26848975820269816
34,0.038164492696523666,0.03570841327309608,0.47423440092631775,0.04441281221807003,0.04197120666503906,0.26635385516273835
35,0.03766423091292381,0.03532479330897331,0.4872297296042025,0.04528549127280712,0.042961420491337776,0.26268126693552224
36,0.03699711561203003,0.03469266816973686,0.49754397315957494,0.04552574269473553,0.04324677400290966,0.2629301854644426
37,0.03660058751702309,0.034384727478027344,0.5077165224543085,0.046509962528944016,0.04427315108478069,0.2628465358254486
38,0.03597458750009537,0.033782773464918134,0.5153268534213608,0.04582619480788708,0.04371706023812294,0.2628916229256088
39,0.03614416867494583,0.03400878086686134,0.5255707365486656,0.04844327084720135,0.04627568833529949,0.25490540765158837
40,0.034895966202020644,0.03286224231123924,0.5331592687927582,0.04607417993247509,0.04402988590300083,0.258824856143227
41,0.03496493697166443,0.03294783383607865,0.5430038577527584,0.048232389613986015,0.04630296118557453,0.25426562581828865
42,0.03405060395598412,0.03202774822711944,0.5495090410981063,0.04711862839758396,0.045179545879364014,0.25859470497732107
43,0.033693863451480864,0.03180462419986725,0.5580315852306779,0.04813511669635773,0.04626535438001156,0.25363237161680585
44,0.03297406621277332,0.031101834028959274,0.5659712372213132,0.04751361906528473,0.045653387904167175,0.25266402618562556
45,0.0328428328037262,0.03103363774716854,0.5734540569357197,0.04956696182489395,0.04783071391284466,0.24599368196791493
46,0.03234179876744747,0.030549855902791023,0.5756571222307149,0.04700767807662487,0.045254696160554886,0.2578708529921194
47,0.032182779535651206,0.030437807366251946,0.5859358561402463,0.05065007507801056,0.04895931854844093,0.2506746196875825
48,0.031450167670845984,0.029744622483849525,0.5901445414762949,0.04855349473655224,0.04683912545442581,0.25409288063164337
49,0.03108469471335411,0.029406287148594855,0.5980544693798316,0.049343205988407135,0.04763699695467949,0.24999333753743552
50,0.030681974813342096,0.029029667750000952,0.6040525105755854,0.04964933730661869,0.04793938621878624,0.24886109289320682
51,0.03035667836666107,0.02875361666083336,0.608207774841816,0.04980297200381756,0.04817385412752628,0.25004414182809864
52,0.03027094043791294,0.028598889335989953,0.6136368171360485,0.051332948729395866,0.04966580495238304,0.24683217500247387
53,0.029972178861498833,0.028341621160507202,0.6182500029624489,0.0513412170112133,0.04973694868385792,0.24653271701253165
54,0.02959182858467102,0.028010398894548417,0.6214514070747266,0.0506175197660923,0.0489656925201416,0.2500620549611062
55,0.029338941723108292,0.02775259390473366,0.6248952486099651,0.0501776747405529,0.048525482416152954,0.25152687123589756
56,0.029077279567718505,0.02752281501889229,0.6289988305956788,0.05024172179400921,0.04860108159482479,0.2511265897113974
57,0.02911991849541664,0.027605807036161424,0.6351727410138505,0.05236195586621761,0.050842273980379105,0.2442389236499762
58,0.028517891839146613,0.027015584334731103,0.6369590319799177,0.05012664943933487,0.048697855323553085,0.24991673281791713
59,0.028312210366129874,0.026833485811948776,0.6410505169495146,0.051081329584121704,0.04967748187482357,0.24855247951136034
60,0.028053513541817666,0.026642004027962685,0.6442753397879968,0.05146944522857666,0.050033213570714,0.24665870150081992
61,0.027873059362173082,0.02645185701549053,0.6479501673072047,0.05159018747508526,0.0501913633197546,0.24455202263945067
62,0.02767566666007042,0.026285457611083984,0.6506163292261178,0.051887376233935356,0.05046779289841652,0.24453861966303297
63,0.027460166811943056,0.026081638038158418,0.6518028102331423,0.05109697766602039,0.049733322113752365,0.24749298296653807
64,0.027408064901828767,0.026027728244662283,0.6559786704021167,0.05292890965938568,0.051572831347584724,0.24283369610259117
65,0.02710578069090843,0.025745360553264617,0.6577072440956858,0.05221753567457199,0.05081259459257126,0.24558484800540584
66,0.02697596326470375,0.025623062252998353,0.6609740939838731,0.05282437056303024,0.05147569812834263,0.24395951288020748
67,0.026777878776192664,0.02545379251241684,0.6623313371258993,0.05190838500857353,0.05060724541544914,0.24607668354299558
68,0.026746761798858643,0.02543404549360275,0.6636214488977685,0.05205904692411423,0.05073806457221508,0.24784180289172392
69,0.026649607717990874,0.025359824672341345,0.6659905190025047,0.052626222372055054,0.05135067366063595,0.2467552722677192
70,0.02644406147301197,0.025150780752301215,0.6675120689427668,0.052194852381944656,0.05088816583156586,0.2477640706950491
71,0.02635178416967392,0.025067755579948427,0.6681833925501014,0.0516365859657526,0.05034515634179115,0.25005566154251824
72,0.02659013159573078,0.0252931110560894,0.6709463889363523,0.053640881553292274,0.05239547975361347,0.24531585132033015
73,0.02627645470201969,0.024964587390422822,0.6698781738469436,0.0508082639425993,0.049496810883283615,0.2520678846776683
74,0.02630443684756756,0.024994805827736853,0.6734297040459436,0.05323599837720394,0.05191359668970108,0.24583461597629144
75,0.026063613966107367,0.024756717681884765,0.6727721062420153,0.051349008455872536,0.05004346743226051,0.25111621766348224
76,0.0261589203029871,0.024876412376761435,0.6758987529382366,0.053621452301740646,0.05228077247738838,0.24545839972038613
77,0.02588314451277256,0.02460985630750656,0.6752057392868687,0.05146980471909046,0.05012557469308376,0.25059783260575397
78,0.025806861743330956,0.024554671719670296,0.6762123770497298,0.05190271697938442,0.05061446689069271,0.24993773402360459
79,0.02577413022518158,0.024531668797135354,0.6785023313129477,0.052807776257395744,0.051515862345695496,0.24708709489696454
80,0.02567731626331806,0.024432851746678353,0.6784032178953733,0.05207221768796444,0.05085854418575764,0.249405738180332
81,0.025704378634691237,0.024425625801086426,0.6780586887507686,0.05184841528534889,0.050587721168994904,0.25043197659046623
82,0.02563508562743664,0.024401679635047913,0.6794769002797453,0.05262414366006851,0.0513785257935524,0.24906338792961719
83,0.02558318041265011,0.024359868466854097,0.680641497139849,0.05289454013109207,0.05166674964129925,0.24883582891584477
84,0.025567131489515303,0.0243367750197649,0.6794305993431767,0.05163370072841644,0.05038781836628914,0.25120224572347744
85,0.02552557848393917,0.024293159320950507,0.6802151994535545,0.051607079803943634,0.05040977708995342,0.25138097464321313
86,0.025501085072755815,0.024285072833299635,0.6817816690897555,0.0524656567722559,0.0511887539178133,0.2493327968046359
87,0.025494958832859994,0.024225622415542603,0.6820458157391188,0.05223915912210941,0.0510125607252121,0.2500448287935114
88,0.025430772826075553,0.02422124668955803,0.6814029894614301,0.051485324278473854,0.05028672330081463,0.25168650053308256
89,0.02545217573642731,0.02421211451292038,0.6821004841003225,0.0519966185092926,0.050745125859975815,0.2506695155711108
90,0.02546522282063961,0.02422013469040394,0.6827970609139046,0.05251348577439785,0.05129118263721466,0.24933213507249996
91,0.025481443107128143,0.0242361631244421,0.6831629335528796,0.052493125200271606,0.051240161061286926,0.24911682331871793
92,0.025455757230520248,0.024228802323341368,0.683151216270751,0.0525817796587944,0.05135819502174854,0.249643800449046
93,0.025406815856695176,0.024173491820693015,0.6830665749245999,0.05229798145592213,0.051065320149064064,0.25003172960771636
94,0.02539067082107067,0.0241567712277174,0.6830732420544124,0.052305128425359726,0.05108621343970299,0.2505161196101052
95,0.025399642065167427,0.02415093593299389,0.6831974707331214,0.05215000361204147,0.05090522766113281,0.25041253654716505
96,0.025358467549085616,0.02413771264255047,0.6832764270189661,0.05221692845225334,0.05099877156317234,0.25035347571251
97,0.02539810836315155,0.024172455444931983,0.6832488738515612,0.05218539014458656,0.050941722467541695,0.2504841040141353
98,0.02539774142205715,0.02416601702570915,0.683105196935529,0.05211207829415798,0.05087114870548248,0.2502430194968616
99,0.025367172062397005,0.024121737107634544,0.6834980090990557,0.05214095115661621,0.05090806819498539,0.25039460831397586
100,0.025350876897573472,0.02413741983473301,0.6833897301076743,0.0522550493478775,0.05100163072347641,0.2501676093729788
