epoch,train_total,train_mse,train_ic,val_total,val_mse,val_ic
26,0.045750194042921064,0.0455060750246048,0.5848264094406775,0.05577089451253414,0.055496394634246826,0.43049627966741894
27,0.04398664906620979,0.043749955296516416,0.604606979861918,0.05591553822159767,0.05566304177045822,0.43266389354697576
28,0.04195632413029671,0.04173182174563408,0.6286248624758608,0.05622216686606407,0.05598796531558037,0.4350468517532844
29,0.039730553328990934,0.0395061619579792,0.6527662035536672,0.056088391691446304,0.0558486208319664,0.4378277056043198
30,0.0372546523809433,0.03703796714544296,0.6786451367491362,0.056382615119218826,0.05615168251097202,0.4394653215894562
31,0.036052755266428,0.03588128685951233,0.6963892581159337,0.05590008571743965,0.05570652149617672,0.4465712256051473
32,0.03380625694990158,0.03366061896085739,0.7135798902155678,0.05740400590002537,0.057244984433054924,0.44205234189735637
33,0.04354486241936684,0.04343160465359688,0.7079736959379498,0.05872108042240143,0.058595433831214905,0.45123154613621264
34,0.04432406350970268,0.04418878555297852,0.6973765711191119,0.06516924500465393,0.06503739953041077,0.4078971186410191
35,0.04251941293478012,0.042408980429172516,0.674668195948293,0.05838903971016407,0.05827019922435284,0.4325100755222699
36,0.03941229209303856,0.0393183708190918,0.690544133372121,0.05452322028577328,0.05440457724034786,0.45607142830036246
37,0.03332943469285965,0.033232834190130234,0.7317101353433072,0.06154181994497776,0.06142307259142399,0.46028896354486504
38,0.045215290039777756,0.04513495191931725,0.7166961045405258,0.07141705229878426,0.07131929695606232,0.4378113930007709
39,0.03659999072551727,0.036500836908817294,0.7105601153455073,0.05614820308983326,0.0560467429459095,0.45139087212240886
40,0.04380049183964729,0.04364564940333367,0.6946541982447236,0.056324269622564316,0.05617445707321167,0.4613556548311913
41,0.032420076057314874,0.03228392601013184,0.7338292824879474,0.05349968187510967,0.05337376147508621,0.4733549646168479
42,0.03373553492128849,0.033606943115592,0.7533716493122673,0.060094237327575684,0.05997731536626816,0.45031062831542595
43,0.02933310717344284,0.02922185994684696,0.7566277769734163,0.05810593627393246,0.05800403468310833,0.4506727470873238
44,0.030974843725562095,0.030862169340252876,0.7700445985958766,0.056375902146101,0.056275660172104836,0.4626536657268695
45,0.027431099861860275,0.02733217477798462,0.7819420466605171,0.05851508863270283,0.05842363089323044,0.45539651023736516
46,0.027044349908828737,0.026976576074957848,0.7919861726301244,0.05907885171473026,0.05900537595152855,0.4614123556223055
47,0.02655148059129715,0.026488849148154258,0.792857105698007,0.05626268684864044,0.05619342438876629,0.46893495789671413
48,0.02426527738571167,0.02419937290251255,0.8051791177709877,0.05903901718556881,0.05896987020969391,0.459055336857688
49,0.02353072538971901,0.023468149453401567,0.810320397090144,0.05742918513715267,0.057365214452147484,0.4550588070532954
50,0.022961461916565895,0.02290816716849804,0.8150808370179101,0.05837063305079937,0.058313162997365,0.45299344175571293
51,0.02245548851788044,0.02240697480738163,0.818986375489841,0.059375304728746414,0.059320563450455666,0.44970265888470395
52,0.022097141295671464,0.02205088548362255,0.8221884965860621,0.059379322454333305,0.05932590365409851,0.4482214831428431
53,0.02186300531029701,0.02181815393269062,0.824485514855722,0.059366628527641296,0.059313690289855,0.4470138801939836
54,0.021676400676369667,0.021632446721196175,0.8264821706172157,0.060160212218761444,0.06010773219168186,0.4446400563308119
55,0.021545400843024254,0.021502246707677843,0.8276322512174983,0.059434887021780014,0.0593834538012743,0.4464740874801414
56,0.02139892987906933,0.02135610654950142,0.8286847929883385,0.059611279517412186,0.0595601387321949,0.4462081557267165
57,0.021299155056476594,0.021256423741579055,0.829330060478134,0.059911008924245834,0.05985994637012482,0.4456521406115645
58,0.02126174047589302,0.02121906392276287,0.8296148414082678,0.05993695929646492,0.059885866940021515,0.4458052145711125
59,0.02124991752207279,0.021207289397716524,0.8297169261070222,0.05991211533546448,0.05986102670431137,0.44592353706291077
60,0.021248837187886237,0.021206219866871833,0.8297301911856529,0.05990101024508476,0.05984996818006039,0.44592996649373695
61,0.02124800458550453,0.021205391734838486,0.8297407266394033,0.05989660322666168,0.059845566749572754,0.4459402999712919
62,0.021242378279566765,0.02119981236755848,0.8298257930545854,0.05985621176660061,0.059805264696478844,0.44596970534121644
63,0.021225937455892564,0.02118351459503174,0.8300755753361291,0.05978599563241005,0.05973522178828716,0.4458984570188281
64,0.021169307827949523,0.0211270984262228,0.8305895841733918,0.05984354764223099,0.059793105348944664,0.44586154182678217
65,0.021045700088143347,0.021003745123744012,0.8315562572937464,0.060201216489076614,0.06015109643340111,0.4458624378122167
66,0.02091325633227825,0.02087146192789078,0.8327759991058848,0.060248058289289474,0.06019823998212814,0.4455761123038654
67,0.02076264061033726,0.020720962062478067,0.8342664546818753,0.06045680120587349,0.06040710397064686,0.44245164839094503
68,0.02058441862463951,0.020542873442173003,0.8361719004297348,0.0600355789065361,0.05998583324253559,0.44311905271535423
69,0.020197231322526932,0.020155574753880502,0.8391986872402193,0.06185578182339668,0.06180456280708313,0.44403443156736583
70,0.019889180734753608,0.019847778230905534,0.8418728646373288,0.061334798112511635,0.06128365360200405,0.4412277125847333
71,0.019519254565238953,0.019479435682296754,0.845164655604568,0.06223909556865692,0.06219015456736088,0.43858122495284474
72,0.01914021894335747,0.019101083278656006,0.8486305907289593,0.0625250618904829,0.06247838772833347,0.4337831273836492
73,0.018750932440161704,0.018711940571665763,0.8520183670547475,0.06401975452899933,0.06397298350930214,0.4269439638566195
74,0.018326347693800926,0.018289628997445108,0.8558426899554188,0.06484895944595337,0.06480268016457558,0.42088998365298796
75,0.018616577610373497,0.018579717352986337,0.8563418732629899,0.06807255744934082,0.06802379339933395,0.4151447830098432
76,0.02707188352942467,0.0270346999168396,0.8310687493683404,0.07828929275274277,0.07824140042066574,0.3955669005218329
77,0.025202037766575813,0.02516590617597103,0.8185152565538364,0.06626741215586662,0.06622529029846191,0.4394663720554076
78,0.04791137278079986,0.04785664230585098,0.7807255509762171,0.059149330481886864,0.05910095199942589,0.4728607954776617
79,0.038406435400247574,0.03833521008491516,0.7844117446132173,0.07306394726037979,0.07299884408712387,0.4597866035973526
80,0.032411211356520656,0.03233693540096283,0.8026147411224739,0.05774395540356636,0.05766094848513603,0.4914887594418054
81,0.023650551587343215,0.023579950258135796,0.8118315497319486,0.056904781609773636,0.0568227656185627,0.48549911838146864
82,0.025183524936437607,0.025144314020872117,0.8256274529284722,0.062493737787008286,0.06244765408337116,0.46346396219204355
83,0.024766500666737558,0.024671634659171104,0.8357855419623116,0.05553779564797878,0.055459873750805855,0.47487786779432
84,0.02188565842807293,0.021823224425315858,0.8459315051346585,0.06258459948003292,0.0625272449105978,0.47208593878135624
85,0.01849026381969452,0.018436983600258826,0.8553391249580123,0.05909904092550278,0.05904955975711346,0.46770373245954294
86,0.01837080456316471,0.01833367720246315,0.8579689990068665,0.05890088342130184,0.0588584765791893,0.4694107509051516
87,0.0173267737030983,0.017296908423304558,0.8661849018169234,0.06152569502592087,0.061488643288612366,0.45684300978681813
88,0.017503522336483,0.01747509464621544,0.8669635519632581,0.05852430872619152,0.05848992429673672,0.4549858191415423
89,0.01673060916364193,0.01670549400150776,0.8713527503166193,0.061168571934103966,0.06113437004387379,0.45930905560096735
90,0.01629006676375866,0.016265049390494824,0.8743404061016072,0.059791482985019684,0.059757133945822716,0.4597280836162208
91,0.01600097417831421,0.01597528699785471,0.8758476286466202,0.0615688432008028,0.06153341196477413,0.4566826553375547
92,0.015800781920552252,0.0157760975882411,0.8776119953702285,0.061680207028985023,0.06164584867656231,0.45633596284326133
93,0.015708864107728003,0.01568547375500202,0.878644505427553,0.06140538305044174,0.061372580006718636,0.4560750586023778
94,0.015612510032951832,0.015589633025228977,0.8796807561320678,0.06198708154261112,0.06195477582514286,0.4552631142129594
95,0.01553336177021265,0.015511053055524826,0.8801512956953271,0.06127586215734482,0.06124438717961311,0.4543472689143953
96,0.015464298613369464,0.015442157723009586,0.8805637902996621,0.061575811356306076,0.06154444068670273,0.4539514627219777
97,0.015435497090220452,0.015413420274853706,0.8807726125789748,0.06181081384420395,0.06177940592169762,0.4535206081444568
98,0.015419194288551808,0.015397164784371854,0.8808887975069876,0.06173727475106716,0.06170593202114105,0.45355000487228875
99,0.01541133876889944,0.01538933627307415,0.8809486752494309,0.06167510338127613,0.0616438128054142,0.4536879182002137
100,0.015410234034061433,0.015388243272900582,0.8809588766718285,0.061662400141358376,0.06163113750517368,0.45371159849620574
