epoch,train_total,train_mse,train_ic,val_total,val_mse,val_ic
21,0.038836196064949036,0.03410538136959076,0.5036093839280571,0.04166889190673828,0.03698580339550972,0.44376984318333623
22,0.03815775290131569,0.03385806605219841,0.5176453709470914,0.04211213439702988,0.0377129428088665,0.45075956578994986
23,0.03723629489541054,0.0332232091575861,0.5299731152460635,0.0418746005743742,0.03764548525214195,0.4559990146927438
24,0.03562312722206116,0.03190421387553215,0.5425420775893012,0.040340377017855644,0.03620515763759613,0.4640764385038609
25,0.03551347777247429,0.032129281759262086,0.5549339234302211,0.04094669036567211,0.03708767890930176,0.46931088911511437
26,0.03389270007610321,0.030764491483569145,0.5647725982547075,0.04013580456376076,0.03599100559949875,0.4722983803177219
27,0.033525433391332626,0.03055179715156555,0.5737945648530606,0.039568204432725906,0.03626572526991367,0.47638971569106453
28,0.03281030766665936,0.029952438175678255,0.5824104049141003,0.03906813636422157,0.036167657002806664,0.479091722754393
29,0.032204515486955645,0.02951641008257866,0.5923798429596907,0.03958064317703247,0.03639431111514568,0.47967174950179714
30,0.031643494963645935,0.029109283909201623,0.5999886008954919,0.03925289399921894,0.03634265810251236,0.481933764465202
31,0.03124382421374321,0.02887914963066578,0.6086662596113566,0.03904261067509651,0.03642367944121361,0.48591919935041333
32,0.03036065250635147,0.027994710206985473,0.6170308712826104,0.038390953093767166,0.03596027381718159,0.4861533784058221
33,0.029994263127446175,0.027848779037594796,0.6246419553576024,0.03869766183197498,0.036271655932068825,0.48649217096883723
34,0.02926158457994461,0.02715325802564621,0.6315353314910159,0.0383573193103075,0.03580336272716522,0.48734222242222014
35,0.02913637049496174,0.027155842632055283,0.6383388766577601,0.038579877465963364,0.036402083933353424,0.4896211442603558
36,0.02834688201546669,0.02647958993911743,0.6418231658662532,0.03789726831018925,0.03566191531717777,0.4904266179719743
37,0.028557475283741952,0.026709937676787376,0.6497885116465799,0.0387984961271286,0.036957601085305214,0.49182753929052203
38,0.02756306901574135,0.02577517069876194,0.6542657623534124,0.038345733657479286,0.03615719825029373,0.49136811487357257
39,0.027534423768520354,0.025849826633930206,0.6613585823590277,0.0386875718832016,0.03677786700427532,0.4919588559027334
40,0.026663659512996672,0.025013279169797897,0.66633916412478,0.037801142781972885,0.03568451479077339,0.49340395721312447
41,0.026921792700886727,0.025328996777534484,0.6718221375084106,0.038305506110191345,0.03673582896590233,0.4926662184529218
42,0.026128317415714263,0.02459031268954277,0.67393311684611,0.0376588087528944,0.035899534821510315,0.49498532031407705
43,0.026072600856423378,0.02462638132274151,0.6816295569303727,0.03884846903383732,0.03720929101109505,0.49549034751017135
44,0.025281479954719542,0.02383434884250164,0.6860316277026622,0.03783390112221241,0.036065129563212395,0.49875171746132124
45,0.025282056629657747,0.02393357306718826,0.6913074248395593,0.03851591609418392,0.03689165227115154,0.49844271364268683
46,0.02461318001151085,0.023353448882699013,0.6936891580072345,0.037836162373423576,0.03610852360725403,0.5011083929772202
47,0.024611049517989158,0.023350103944540023,0.6988919608301631,0.03852882981300354,0.037007786333560944,0.5009882771044548
48,0.024089816585183145,0.02286653220653534,0.7014326100758547,0.038127198815345764,0.03641403466463089,0.5034792484231024
49,0.023970681801438333,0.022761929035186767,0.7051763880940566,0.03854732774198055,0.037101177498698235,0.5015427446422004
50,0.023710313066840173,0.022507515922188758,0.7074843267022876,0.038400471210479736,0.03705981932580471,0.5026242794636662
51,0.02351074367761612,0.02231696806848049,0.7110545429884854,0.03826630488038063,0.03701656498014927,0.5037313888914913
52,0.023139122501015665,0.0220644012093544,0.7150929313534918,0.038445498794317245,0.037105657160282135,0.5032703116362565
53,0.02314132936298847,0.02201363816857338,0.7180551266877946,0.0385748315602541,0.03715904988348484,0.5008961056894271
54,0.02268216423690319,0.021610293164849283,0.7203443912359968,0.03780337795615196,0.03653605468571186,0.5031152006326786
55,0.0226345706731081,0.021560970321297647,0.7234523032286422,0.038269395008683205,0.03712180443108082,0.5009903307525773
56,0.022476661950349808,0.021394028142094613,0.7242533224245328,0.0382985845208168,0.03706888109445572,0.5007540377798834
57,0.022387054935097694,0.021370917186141015,0.7274437377453258,0.038844646885991096,0.03750009275972843,0.49889386656443635
58,0.02211223766207695,0.02112516649067402,0.7296697034930063,0.038448991253972054,0.03716681897640228,0.49795199705632287
59,0.021899639815092086,0.020887453854084016,0.7315188804658344,0.03808283433318138,0.03686627000570297,0.499945882565523
60,0.021790213510394098,0.02083933390676975,0.734820127214224,0.038542650640010834,0.037386536598205566,0.4987200742174622
61,0.02156718485057354,0.020611722022294998,0.7362326875263432,0.03819173015654087,0.036803821101784706,0.5016996715517779
62,0.021647187322378157,0.020722083002328872,0.7388994751560028,0.03886277601122856,0.03768095374107361,0.4990830210651307
63,0.021284428983926774,0.02039577513933182,0.7388140093408416,0.038092950358986855,0.03698604367673397,0.5023961357828436
64,0.021378485858440398,0.0204665657132864,0.7421246908915426,0.038935182616114616,0.03791109472513199,0.5006122456873188
65,0.021073327958583833,0.02016768343746662,0.7428196808209273,0.03850960358977318,0.03730281442403793,0.5024298558805594
66,0.020911877602338792,0.02007893696427345,0.7449243268158734,0.038675419986248016,0.037549445405602455,0.502490601504528
67,0.02081669569015503,0.019961377233266832,0.7454444812633151,0.03822765126824379,0.037160659208893776,0.5034831694916615
68,0.02069757506251335,0.0198601633310318,0.7469737579114504,0.03837968967854977,0.0372944101691246,0.5043189303394274
69,0.0208170086145401,0.01993678994476795,0.7486267405103123,0.03883380815386772,0.03783497400581837,0.5025246517287707
70,0.020557304844260216,0.019730481132864953,0.7489193769274284,0.03863980248570442,0.03744492866098881,0.5042965522914075
71,0.02044989839196205,0.019640213623642922,0.7501907776069061,0.03870617598295212,0.03752628713846207,0.5041295796018458
72,0.020588525384664536,0.019786867126822472,0.7519108573899179,0.03911525011062622,0.038065189495682716,0.5019185606074102
73,0.02035615183413029,0.019539624452590942,0.7514703310455552,0.038501469418406487,0.03741643950343132,0.5044682677919449
74,0.020375004038214684,0.01957932226359844,0.753322647856899,0.03896901197731495,0.037857791408896446,0.5027936372793743
75,0.020226968452334404,0.019421104714274405,0.7532885019939146,0.03853443078696728,0.03745117597281933,0.5044337076984914
76,0.02023339383304119,0.019441553205251694,0.7545873727862074,0.03889506310224533,0.03776762820780277,0.5038635174975215
77,0.02012438476085663,0.01932332441210747,0.754853860389801,0.03871902823448181,0.03759068064391613,0.5048948299467277
78,0.02006610855460167,0.019285351783037186,0.7556360702121824,0.03871728107333183,0.03768651746213436,0.5045431123508431
79,0.02011749893426895,0.01933228150010109,0.7565510359497103,0.038883108645677567,0.0379062257707119,0.5031702954057722
80,0.01998446136713028,0.019225574284791946,0.7568661967341516,0.03874213807284832,0.03774190507829189,0.5043997839137405
81,0.019990671053528787,0.01920176185667515,0.7565527451574673,0.038559287786483765,0.037495698779821396,0.5054403260170006
82,0.019943593069911003,0.019174128770828247,0.7577031780853488,0.03880763426423073,0.03787650540471077,0.504455250541367
83,0.019942501932382582,0.019168028607964516,0.7581047610549818,0.03882020711898804,0.03785969503223896,0.5049408479529583
84,0.0198832381516695,0.01911339908838272,0.7579580371216214,0.038651058450341225,0.03760309889912605,0.5056980455460865
85,0.019857025891542434,0.019088420644402505,0.7583976180667436,0.03876522183418274,0.03767080791294575,0.5056792313623337
86,0.019910674914717673,0.019142211973667146,0.759076917676899,0.03891894780099392,0.037901829928159714,0.5046845227155763
87,0.01987399533390999,0.019125454500317572,0.7590550933459973,0.03876420296728611,0.03779466077685356,0.5046174230667142
88,0.019816665351390837,0.019069821760058402,0.7586712770452348,0.03867850825190544,0.03765568323433399,0.5055551522592261
89,0.019788257777690887,0.019052793830633165,0.7588381869100578,0.03859802708029747,0.03754022903740406,0.5060564164840418
90,0.01979222483932972,0.019029875099658967,0.7591799188758332,0.03875153884291649,0.03767290152609348,0.5058251759569214
91,0.019781467318534852,0.019033119454979895,0.7594329209273981,0.03863369673490524,0.03762531094253063,0.5056829218948256
92,0.019762004539370537,0.019027356430888175,0.7596085480763756,0.03871799632906914,0.0376738365739584,0.5058472124646098
93,0.019784971326589584,0.019019219651818277,0.7597977070503625,0.03866966255009174,0.03762952610850334,0.5058249279695642
94,0.01977251246571541,0.019023215398192406,0.7598258985098351,0.03873990476131439,0.03775426931679249,0.5052324561054472
95,0.019764235988259316,0.019027955085039138,0.7598845442823818,0.03874537721276283,0.03768657706677914,0.5052917400807383
96,0.019751033186912535,0.019011831656098366,0.7599334091510636,0.038672538474202156,0.03770765662193298,0.5055468316889666
97,0.019741374999284744,0.01901021972298622,0.7599235560163222,0.03869190998375416,0.03762963227927685,0.5054478858145958
98,0.019737206026911737,0.01899591013789177,0.7598262569176686,0.038808368146419525,0.03768695704638958,0.5052869707912916
99,0.019787437468767165,0.019020184129476547,0.759797758940559,0.038699787110090256,0.03767668083310127,0.5055116740721258
100,0.019773880764842034,0.019006384909152983,0.7599993827168935,0.03870327025651932,0.0376212727278471,0.5054914747383599
