epoch,train_total,train_mse,train_ic,val_total,val_mse,val_ic
71,0.027757438644766808,0.025751407817006113,0.6628268007364748,0.03967698849737644,0.037620045244693756,0.485602735992209
72,0.02713161110877991,0.025216064974665643,0.6672422696839047,0.03960919380187988,0.037650372833013535,0.4864048359355733
73,0.026640749722719192,0.024778326973319054,0.6707333666590176,0.0391528382897377,0.03716033138334751,0.48800302056170786
74,0.02705354355275631,0.02503558211028576,0.6786552604680627,0.04079333320260048,0.038839301094412804,0.48308171116736087
75,0.0258547343313694,0.024119966477155686,0.685095957962209,0.03951647877693176,0.03781230188906193,0.4845144884114395
76,0.025937605649232864,0.024326470121741293,0.6909143523992827,0.040784984827041626,0.039025889709591866,0.48523047098503297
77,0.02508966512978077,0.02344747968018055,0.6958791698735177,0.03980205953121185,0.037935731932520866,0.48934459500279465
78,0.024560098350048066,0.022999351471662523,0.7003312842241622,0.03852633759379387,0.03681561537086964,0.49294263594302734
79,0.024073781818151473,0.022589003294706346,0.7049573239648473,0.038786765187978745,0.037197621539235115,0.4911929562067525
80,0.02375134453177452,0.022321097925305365,0.7093125543878723,0.03935854323208332,0.03776051662862301,0.4905063113223645
81,0.02431105598807335,0.022849217429757117,0.7155302065922282,0.04135924018919468,0.039867155253887177,0.47961877434466366
82,0.027727827802300452,0.025857758522033692,0.7046559540155872,0.043715232983231544,0.042084744200110435,0.47154695184351814
83,0.022985567525029182,0.021685631573200227,0.72144668707786,0.03847909905016422,0.03699960932135582,0.49739909675296873
84,0.024785057082772254,0.023556553572416306,0.7115409069731276,0.03881640546023846,0.03723004646599293,0.5013381911161584
85,0.023149743676185608,0.021791243553161622,0.7320489714082516,0.04007839225232601,0.03880404867231846,0.4984837911838407
86,0.02240893766283989,0.021233457326889037,0.7354277444685837,0.0398230142891407,0.03853655606508255,0.4943542137395492
87,0.022041594609618187,0.020918060466647147,0.7365287952680807,0.038489606231451035,0.03701896592974663,0.5015329234454619
88,0.021656445041298867,0.020532157644629477,0.7424149553562784,0.04053874686360359,0.03914573974907398,0.49519315840480327
89,0.021722431108355523,0.020563016086816786,0.7451661644844997,0.04081886075437069,0.03953689709305763,0.4938861264785618
90,0.021214920654892923,0.020024920627474786,0.7453855703057569,0.039705829694867134,0.03841835632920265,0.49877881001439356
91,0.02104175053536892,0.019913799688220025,0.7490167002717201,0.03995254263281822,0.03877958841621876,0.49723194631462964
92,0.02077970989048481,0.0196970883756876,0.7505082825396215,0.039708033204078674,0.038390014320611954,0.4992997274977068
93,0.02060074470937252,0.019590187445282937,0.7518387927510014,0.03947209194302559,0.0382219385355711,0.5011386729123493
94,0.020805633813142776,0.019713442027568816,0.7530485554408677,0.03995826840400696,0.03876160643994808,0.49839819046493894
95,0.020486586913466453,0.01946650855243206,0.7536376081755775,0.039341533556580544,0.03810932859778404,0.5014953366086861
96,0.02045781649649143,0.019460714980959894,0.7539000395276171,0.039246754720807076,0.038095567375421524,0.5018384484038766
97,0.020442628860473634,0.01943509541451931,0.7549238849944359,0.03970113769173622,0.03852039389312267,0.49975403669717067
98,0.020498520880937576,0.019473009184002875,0.7550688682414903,0.039803579449653625,0.03856417164206505,0.49938184197979524
99,0.02046862691640854,0.019473868981003763,0.755133364482454,0.039950549602508545,0.038727106526494026,0.49936848201130973
100,0.020520458370447157,0.0194730281829834,0.7551857002607748,0.03988289646804333,0.03878731094300747,0.4990442235769719
