epoch,train_total,train_mse,train_ic,val_total,val_mse,val_ic
32,0.04310190007090568,0.042877382785081866,0.27783277384958494,0.04123423621058464,0.04083354212343693,0.17913777087981733
33,0.042612559348344806,0.04240773096680641,0.286066373914352,0.0417548231780529,0.04136993736028671,0.17983443319328923
34,0.04253851994872093,0.042349455505609514,0.29184388316098,0.04145077057182789,0.04108346626162529,0.17785082693417967
35,0.04240547493100166,0.04223872423171997,0.3021048242638574,0.04121087118983269,0.040881792083382607,0.18116063720152886
36,0.042609482258558276,0.042451315373182294,0.31213620203169246,0.04085845686495304,0.040542447939515114,0.18264376198831456
37,0.04176604673266411,0.04162305071949959,0.31992851901709773,0.04140160232782364,0.041092801839113235,0.18194354417651742
38,0.0417428582906723,0.04160932376980782,0.3205890339315834,0.0414094552397728,0.041091758757829666,0.1753285795401533
39,0.04155476838350296,0.04142813310027123,0.327251637699123,0.04150247201323509,0.04118999093770981,0.1764101871498872
40,0.04181155487895012,0.041692903637886046,0.3346814972820573,0.04101265408098698,0.04072137363255024,0.18329457384065112
41,0.041630924493074414,0.04151220470666885,0.3429756948734395,0.0409745667129755,0.040713513270020485,0.1834165126226518
42,0.0407574363052845,0.040651165693998334,0.3473043177086856,0.04246451333165169,0.04222656600177288,0.17815791060370598
43,0.04045252203941345,0.04035339131951332,0.3566298033792032,0.042482903227210045,0.04223960265517235,0.17994946170017342
44,0.04026013314723968,0.04016337916254997,0.3631217541344816,0.04210388474166393,0.0418374240398407,0.17937535018346504
45,0.04032786414027214,0.040236304700374606,0.3644379944835622,0.04192088544368744,0.041659971699118614,0.178346183794515
46,0.039917805790901185,0.03983005955815315,0.3736702123955229,0.04315171204507351,0.04291214048862457,0.17258174966108888
47,0.039826542139053345,0.03974154591560364,0.37545005349388566,0.04266731068491936,0.04242919944226742,0.1700181424185636
48,0.03983624130487442,0.03974875062704086,0.3832709478404304,0.041901057586073875,0.04165842942893505,0.17311766688919644
49,0.03934282585978508,0.03926338404417038,0.3888550486980654,0.04321190528571606,0.04297964461147785,0.17511852858571958
50,0.039247629791498186,0.0391688771545887,0.3923632709933734,0.04319671913981438,0.042971234768629074,0.17156887834436932
51,0.03916802927851677,0.039087218791246416,0.39427821539955,0.04294838011264801,0.04272421635687351,0.1708858581336177
52,0.03906663581728935,0.038984140008687974,0.39774196120616845,0.043429285287857056,0.043203968554735184,0.17274794819065747
53,0.03898322284221649,0.038905588537454606,0.3992850516542956,0.04260849580168724,0.04238976538181305,0.17373365686301873
54,0.03893805667757988,0.03886187970638275,0.401566270624626,0.04382601007819176,0.04361136630177498,0.17334379427202343
55,0.03878465965390206,0.03870956748723984,0.40334991948427223,0.04323350265622139,0.04301832616329193,0.17322712838083348
56,0.038727061450481416,0.0386522151529789,0.40469783202186277,0.04316246695816517,0.042944930493831635,0.173533318052133
57,0.03871164321899414,0.03863762319087982,0.40562925197506194,0.043457308784127235,0.04323780722916126,0.1732243648061291
58,0.0387115016579628,0.0386373221874237,0.4060365859207455,0.043555084615945816,0.04333537444472313,0.17293047774244485
59,0.03870624378323555,0.03863249495625496,0.40617171175321015,0.043547457084059715,0.04332743585109711,0.17288529441284553
60,0.03870440497994423,0.038630399852991104,0.4061995975476984,0.0435379222035408,0.04331751726567745,0.1729013506225761
61,0.038702386617660525,0.038628405332565306,0.4062186457084022,0.0435267835855484,0.04330676607787609,0.17289785626726575
62,0.038690000772476196,0.03861600682139397,0.40629983119257773,0.043435072526335716,0.0432146992534399,0.1729414439238332
63,0.0386674590408802,0.03859365433454513,0.4065398154952603,0.04322545602917671,0.043004948645830154,0.173005348606442
64,0.03864473104476929,0.038571137189865115,0.4070551747556528,0.04313427582383156,0.04291572980582714,0.17311792929926867
65,0.038605726510286334,0.03853231966495514,0.4079017037044736,0.04307311959564686,0.04285477660596371,0.17327353175279092
66,0.03855658397078514,0.03848370537161827,0.40941191512357233,0.0433945469558239,0.04317745566368103,0.17308372285240786
67,0.03846486359834671,0.038392364233732226,0.41155752676305907,0.043354831635951996,0.04313644953072071,0.17332923726678306
68,0.038374513387680054,0.03830273598432541,0.41363209569449844,0.04299997538328171,0.04278356581926346,0.172959099945606
69,0.03824417814612389,0.038171573728322986,0.4178259128104074,0.0432421900331974,0.04303010366857052,0.17104408675499336
70,0.0381236232817173,0.03805071637034416,0.42152226421570627,0.04297679662704468,0.04276810772716999,0.1695745580353502
71,0.037933915853500366,0.03786206990480423,0.4264368594449654,0.04291176050901413,0.042703842744231224,0.1699273275074042
72,0.037800179421901704,0.03772735297679901,0.42903323383361286,0.043549684807658195,0.043346794322133064,0.16902290977369946
73,0.037654482573270795,0.037583614140748976,0.4334967085354922,0.04270056635141373,0.042500678449869156,0.17139573377245312
74,0.03754337355494499,0.03746621534228325,0.4355026894633933,0.04283782094717026,0.0426198486238718,0.1730187398486237
75,0.03716861754655838,0.037100286781787874,0.44638254524927906,0.0430633258074522,0.042862191796302795,0.15911913463660193
76,0.03680130392313004,0.036726980656385425,0.4518380807784465,0.044150128960609436,0.0439519751816988,0.1503801671819284
77,0.036554669588804246,0.03648424595594406,0.4583077392216516,0.044852498918771744,0.04464941471815109,0.15395889145418812
78,0.03663126677274704,0.03653775900602341,0.46239865431290766,0.045374223962426186,0.04513687267899513,0.15661498952160352
79,0.03756125941872597,0.03747880607843399,0.46937298443396414,0.04895109310746193,0.048766182735562325,0.15637477271616806
80,0.037239813804626466,0.037159030139446256,0.4743540003010569,0.050325801596045494,0.0501372292637825,0.15502162827947163
81,0.0360405296087265,0.035970550030469894,0.4776367902233065,0.044100990518927574,0.043873002752661705,0.16393800118301505
82,0.04772180691361427,0.047633327543735504,0.48529556868695,0.047948235645890236,0.04766709916293621,0.16987697464981127
83,0.036738264560699466,0.03664712831377983,0.47617925302815445,0.048175908625125885,0.04792855493724346,0.15188981766399345
84,0.03636205866932869,0.03628656193614006,0.4836038947074052,0.04745256341993809,0.04723740741610527,0.14777775963142464
85,0.03581257909536362,0.035740775614976884,0.49753194168091597,0.04340440221130848,0.043208708986639977,0.1556450563801355
86,0.03416170254349708,0.03410094603896141,0.5163845509118963,0.045552926138043404,0.04538341797888279,0.15095100735782205
87,0.03365808054804802,0.03359985649585724,0.5219417266986027,0.04436110891401768,0.044192416593432426,0.1520676366218655
88,0.03341478481888771,0.03335508108139038,0.5231124789370387,0.04534372501075268,0.04517107829451561,0.14821689797347065
89,0.033063466846942904,0.03300402723252773,0.5301100592157704,0.04663792438805103,0.0464666374027729,0.14421272222443174
90,0.03292371481657028,0.0328704796731472,0.53385076535746,0.045361801981925964,0.04519401863217354,0.14631047833471839
91,0.03262035213410854,0.03256896808743477,0.538841615920815,0.04714735224843025,0.046983230859041214,0.14571068672200635
92,0.03236463814973831,0.03231381364166737,0.5419139649291117,0.046141885221004486,0.04597727581858635,0.14529311179810142
93,0.03220801092684269,0.032157770544290545,0.5441601924710551,0.0467241108417511,0.04655827395617962,0.14265533162293795
94,0.03209894858300686,0.03204987458884716,0.5457606899956947,0.04647514037787914,0.04630695469677448,0.14087925461955542
95,0.03197821006178856,0.03192963860929012,0.5483104916320627,0.04667275585234165,0.04650657810270786,0.14083408718098425
96,0.03189997933804989,0.031851398572325704,0.5499861437207182,0.04684801772236824,0.046681491658091545,0.1406879353581445
97,0.031851520761847496,0.03180285394191742,0.5509478861175682,0.04690179415047169,0.04673481732606888,0.14050902820105274
98,0.03182559087872505,0.03177709244191647,0.5514498289750952,0.04689701087772846,0.0467301569879055,0.14039540127223085
99,0.03181711621582508,0.0317686952650547,0.5516043842033996,0.046878254041075706,0.04671124368906021,0.14032014484344052
100,0.03181582726538181,0.03176714368164539,0.5516292926245154,0.046877164393663406,0.046710485592484474,0.14032156213904812
