epoch,train_total,train_mse,train_ic,val_total,val_mse,val_ic
62,0.028554608672857286,0.027559525892138483,0.7731272825287553,0.06490932404994965,0.0636613555252552,0.44911236009478805
63,0.028441508114337922,0.027474571019411087,0.7747197976601558,0.06551725417375565,0.06442943960428238,0.44659902454201367
64,0.02820392735302448,0.027231410145759583,0.7757286853741626,0.06546058133244514,0.06433100625872612,0.4477227820718698
65,0.028487985581159593,0.027446722239255907,0.7768554116119444,0.06697341427206993,0.06585962697863579,0.44132703321702593
66,0.02804240435361862,0.027127334475517274,0.777352622677848,0.06529101729393005,0.06408706679940224,0.4494851576314462
67,0.028116128966212274,0.02715694084763527,0.778836668598393,0.06725264713168144,0.06614621728658676,0.4413231804652618
68,0.02788196727633476,0.026978590339422227,0.7788598040724956,0.06537460535764694,0.06416728720068932,0.4489550091682624
69,0.02853321358561516,0.027534638345241547,0.7795915319623332,0.06861931085586548,0.06754256039857864,0.43641430309774837
70,0.027508968114852907,0.026621574908494948,0.7813769044908823,0.06538716703653336,0.06408844888210297,0.44718411117356116
71,0.02742668762803078,0.02654602825641632,0.7825485308945214,0.06648342311382294,0.06535755097866058,0.4422633803961035
72,0.027389606833457945,0.026521185413002968,0.7831789505171587,0.06691532954573631,0.06581241637468338,0.4413108192069183
73,0.027246486395597458,0.026352803409099578,0.7837367536992361,0.0662619136273861,0.06514943018555641,0.4436923838181613
74,0.027326367422938348,0.026457075774669648,0.7845096183135288,0.06717469543218613,0.06610067561268806,0.44157901482592193
75,0.027131295576691628,0.0262525700032711,0.7849364868316056,0.06641830131411552,0.06529327854514122,0.4444668311976895
76,0.027203887701034546,0.026332905516028404,0.7855161535795641,0.06720126047730446,0.06604563817381859,0.44201654051750483
77,0.027008260041475295,0.0261415209621191,0.7857846517457219,0.06630675494670868,0.06517164781689644,0.44590764900950597
78,0.027036625146865844,0.026176062971353532,0.7865740561293924,0.06700386106967926,0.06595921888947487,0.44285532153104173
79,0.02705285921692848,0.02619999013841152,0.7868483967351072,0.06716551631689072,0.06616906076669693,0.44178089063247816
80,0.02683049477636814,0.025986886769533157,0.7870661449491296,0.06604543700814247,0.06495454162359238,0.44635011372963174
81,0.026833802461624146,0.025966582447290422,0.7872570963285105,0.06582477688789368,0.06473171710968018,0.4470210248321515
82,0.026934639364480973,0.02608301490545273,0.787707130441236,0.06736739724874496,0.06639964506030083,0.4422923963921449
83,0.026842996850609778,0.025975649431347846,0.7881181797719338,0.06694157421588898,0.0659429095685482,0.44394922880328375
84,0.026745393872261047,0.02589629143476486,0.7880160961655599,0.06607315316796303,0.06503158807754517,0.44631804657542995
85,0.02672618143260479,0.025868088006973267,0.7884456575255957,0.06650881096720695,0.06547330692410469,0.4453493379760822
86,0.026873358339071274,0.026020558178424837,0.7885948259369148,0.06727531179785728,0.06625974923372269,0.44257994363926134
87,0.02673606500029564,0.02590806074440479,0.788535521323801,0.06673930957913399,0.06574566289782524,0.44393213364246215
88,0.026660848408937454,0.025829724594950677,0.7886795554357864,0.06635382026433945,0.0653277337551117,0.44558328040773226
89,0.026646119728684425,0.025827159360051154,0.7889263256176171,0.0663469024002552,0.06530338153243065,0.4452436330593057
90,0.026674308627843858,0.02582865357398987,0.7890873137497324,0.0668017640709877,0.06572543829679489,0.44476474372612296
91,0.026653580740094183,0.02582058161497116,0.7891140078040544,0.06651339679956436,0.06549793109297752,0.44462516274743674
92,0.02662433423101902,0.025810538977384567,0.7892071289876484,0.06657415628433228,0.06548954173922539,0.4446021319209653
93,0.026637906953692437,0.02579689472913742,0.7893170563410965,0.06643807515501976,0.0653999075293541,0.44500408152108617
94,0.026613404974341393,0.025788955762982367,0.7892280170679936,0.06657802686095238,0.06557103618979454,0.44494681802370245
95,0.026613068580627442,0.02578456625342369,0.7894443338758124,0.0664885900914669,0.06543567031621933,0.44493835713561236
96,0.02657754085958004,0.025769676268100738,0.7894846340145147,0.06644048169255257,0.06544994190335274,0.44537366563376624
97,0.026577221229672432,0.025763416290283205,0.7895765014064552,0.06648380681872368,0.06540585309267044,0.44514532721235206
98,0.026591138914227486,0.025769546255469324,0.7894100134266425,0.06649991497397423,0.06540041044354439,0.4449976725762313
99,0.02663987912237644,0.025787362083792686,0.7893205293565586,0.06650402396917343,0.06545689702033997,0.44486961088107857
100,0.026622908562421797,0.02577364109456539,0.7894898914634852,0.06646322086453438,0.06539581343531609,0.44485018893400335
