year,mse,rmse,mae,smape,ic
2022,0.05866684392094612,0.24221239423478338,0.194908007979393,48.055274963378906,0.43921615153469123
2023,0.06259901821613312,0.2501979580574812,0.20405839383602142,48.23158645629883,0.3996787895664633
2024,0.0644136518239975,0.2537984472450482,0.2099059671163559,50.11253356933594,0.3925987225797987
