epoch,train_total,train_mse,train_ic,val_total,val_mse,val_ic
19,0.046249997615814206,0.04228969439864159,0.25020325099826357,0.04662695899605751,0.04269406571984291,0.29705701556478104
20,0.0457259401679039,0.042069797217845914,0.2632238205468741,0.04557724483311176,0.04196393862366676,0.30103125429276933
21,0.045127277821302415,0.041737339645624164,0.27283617636592644,0.04570217989385128,0.04229164309799671,0.30480174481783173
22,0.04464712142944336,0.041491280496120456,0.28218836494573196,0.045789776369929314,0.04253171384334564,0.30991548169057304
23,0.044303087145090105,0.041334562748670575,0.29106520187132773,0.044886648654937744,0.04177255555987358,0.3121756377071597
24,0.04394398555159569,0.04110684618353844,0.29912905268369544,0.04470677673816681,0.041739849373698235,0.317634432249908
25,0.04363939315080643,0.040917490422725675,0.3062207993320048,0.04484231024980545,0.04205773584544659,0.32046082078398025
26,0.043389458954334256,0.04077821373939514,0.3136010554033209,0.04430856183171272,0.04164932295680046,0.3217021205129091
27,0.04306621626019478,0.04058748856186867,0.31974285076915854,0.04407890327274799,0.041557205840945244,0.32639178447129186
28,0.04276998788118362,0.04038999527692795,0.325973802261664,0.0445298682898283,0.042092470452189445,0.3300262775366514
29,0.042469152808189393,0.040213026106357574,0.3323476938404105,0.04410947486758232,0.04170537181198597,0.33405213677854745
30,0.04235488027334213,0.04015994966030121,0.33789151330443146,0.04323448799550533,0.04094584658741951,0.3346514558975109
31,0.04203806445002556,0.03995976820588112,0.34301468992893724,0.04340769909322262,0.04122317023575306,0.3355670173268496
32,0.04176535308361053,0.03977038636803627,0.3476798852133307,0.04364011622965336,0.04152158461511135,0.3399480965431613
33,0.0415488250553608,0.03963801637291908,0.35273619154549113,0.04311833158135414,0.041058728471398354,0.3461012164489416
34,0.041278617829084395,0.03944377526640892,0.35909749085623033,0.04282471537590027,0.04084360785782337,0.35419213555299167
35,0.04108677506446838,0.0392936922609806,0.3634333527398221,0.04271809570491314,0.04082753323018551,0.3617016525641077
36,0.04086964726448059,0.039166732132434844,0.36786284274402453,0.04274431802332401,0.04087466932833195,0.3660479775838732
37,0.040758493542671206,0.03906087055802345,0.3715319766581433,0.0419865008443594,0.040118508040905,0.3673510842538888
38,0.04063612669706344,0.03899590075016022,0.3742245245496936,0.04184211976826191,0.04001634940505028,0.36771929473337855
39,0.04044664949178696,0.038852063566446306,0.3771763955118294,0.04239274561405182,0.04064187966287136,0.3682630781731771
40,0.040287210047245024,0.03874496594071388,0.3806542664925753,0.04233125038444996,0.04066249914467335,0.36990295880863044
41,0.0401780366897583,0.03866839706897736,0.3841764369821628,0.041676126420497894,0.04000252112746239,0.3716406685996525
42,0.040036991238594055,0.03857155814766884,0.3864006025227313,0.04182249866425991,0.04016798734664917,0.37154751388416984
43,0.03989294245839119,0.038468409329652786,0.3894735587340975,0.04160124249756336,0.039988745003938675,0.3757696341652979
44,0.03979045450687409,0.03837803527712822,0.3925569862690918,0.041507571935653687,0.03990340419113636,0.37575830505946334
45,0.03968045487999916,0.038327814638614656,0.39479857775124955,0.04114498011767864,0.039554791525006294,0.38031804869424
46,0.039498590677976606,0.03816265389323235,0.39886772064335585,0.041356734931468964,0.039878567680716515,0.38385496103185895
47,0.03941147848963737,0.03807692974805832,0.40138425465994976,0.041538311168551445,0.04008878953754902,0.3857774863523412
48,0.03930298909544945,0.03800171837210655,0.4034939100059252,0.04119995981454849,0.03972122631967068,0.3891469534641612
49,0.03920370116829872,0.037912093102931976,0.4064458770909062,0.04083915241062641,0.03938816301524639,0.39119792947251236
50,0.039089391380548476,0.03782200738787651,0.4083848655880168,0.04089134931564331,0.039451247081160545,0.39278104284211124
51,0.03903078883886337,0.03777584061026573,0.4105554221494424,0.040454279631376266,0.03904538229107857,0.39529974090560877
52,0.03890521451830864,0.03767400160431862,0.41322788291159196,0.040471917018294334,0.039071615785360336,0.397417518992394
53,0.03879024460911751,0.037574831396341324,0.41514092188208546,0.040575284510850906,0.039182133972644806,0.4001427132230797
54,0.03868740275502205,0.03749504983425141,0.4174812598670308,0.040799252688884735,0.03943870961666107,0.40127736698222494
55,0.03858761414885521,0.03743212893605232,0.41912379232192526,0.0404804851859808,0.03913256712257862,0.4017997753362824
56,0.03852113783359527,0.03738334774971008,0.4206701030911836,0.040220869705080986,0.03890773095190525,0.4024002047092312
57,0.03846699967980385,0.03733063414692879,0.4218753209919074,0.040173931047320366,0.038837095722556114,0.40397406694501337
58,0.03840242847800255,0.03728957623243332,0.42316375404122675,0.039978114888072014,0.0386916920542717,0.40442855564699365
59,0.03832938298583031,0.03720446154475212,0.4249304501689045,0.04012435860931873,0.03879338502883911,0.40659637181264163
60,0.038219118118286134,0.03713640868663788,0.42662275569534297,0.04006366245448589,0.03882192261517048,0.40929909303675843
61,0.038160625100135806,0.03707323670387268,0.42843285579373286,0.03992374800145626,0.03863798268139362,0.41070906021415593
62,0.03810930252075195,0.03704211711883545,0.4293655933114019,0.03973847255110741,0.03851785510778427,0.41178768820557066
63,0.038048974424600604,0.036994213610887526,0.43063437800728016,0.03966228663921356,0.0384514257311821,0.41389918773778817
64,0.037966900318861005,0.036925058811903,0.43242487112848244,0.03976705111563206,0.03852176479995251,0.4148271306392991
65,0.03794355466961861,0.036900391429662706,0.43300623651441905,0.03981258533895016,0.03855072520673275,0.4158593011139647
66,0.037879280745983124,0.03686239048838615,0.4342720355578401,0.0395403653383255,0.038363922387361526,0.4169194150928304
67,0.0378191664814949,0.036814911663532256,0.4354636657747425,0.03958080895245075,0.038407959043979645,0.41781777323238356
68,0.037768451124429704,0.036764614284038544,0.43690594837071817,0.03961215540766716,0.03841025568544865,0.41846047535042386
69,0.03771253675222397,0.03673049956560135,0.43783553500606615,0.0394644346088171,0.038311662152409554,0.41987109856326904
70,0.037652628123760225,0.03668251782655716,0.43927889678096577,0.03933183662593365,0.038184039294719696,0.42104204338646695
71,0.03763320669531822,0.036644139885902406,0.44035576467192084,0.03930434584617615,0.038171444088220596,0.4219882006708915
72,0.03756901696324348,0.03660096451640129,0.441442497073142,0.03934191353619099,0.03816217556595802,0.4232180666178754
73,0.0375090666115284,0.036549517512321474,0.44270915999878835,0.039204301312565804,0.038039304316043854,0.4253177223025501
74,0.03748558610677719,0.03652944937348366,0.44312335532229646,0.03921722248196602,0.03804895281791687,0.4274494659279899
75,0.037453217804431914,0.03650714382529259,0.44360418092499404,0.03927895054221153,0.03811686486005783,0.4266755524729093
76,0.03742859363555908,0.03648404330015183,0.44413685325711116,0.03926215507090092,0.03811679035425186,0.4282697359102648
77,0.03741803988814354,0.03646351620554924,0.4445371180148704,0.03914789669215679,0.03796287439763546,0.4287664765984928
78,0.037361641228199,0.03644092828035354,0.44513065916036526,0.03896998055279255,0.03784198872745037,0.4292796622908192
79,0.03733894526958466,0.036420608311891554,0.44554107766229645,0.03904219530522823,0.037920648232102394,0.42913234772614545
80,0.037314345687627794,0.03638712614774704,0.4463849971682378,0.03893806226551533,0.037836477160453796,0.43048055166101173
81,0.03729005381464958,0.03635597825050354,0.44719361022856746,0.03885326348245144,0.03772669471800327,0.43195804307760244
82,0.03727023527026176,0.03634685277938843,0.44733312088165217,0.03885290585458279,0.037733688950538635,0.43198968386260067
83,0.03725442513823509,0.036326125264167786,0.4478837712645694,0.03877168521285057,0.037686072289943695,0.4329114371302815
84,0.03724369928240776,0.03632424771785736,0.4478747769914879,0.03871130384504795,0.0376347191631794,0.43369317520494843
85,0.03722731322050095,0.036312786489725114,0.4481349341629774,0.03882124274969101,0.037758586928248405,0.4331351860602724
86,0.03723031580448151,0.0363132543861866,0.44806102210900595,0.038858264684677124,0.037766436114907265,0.4334835449207593
87,0.03721608445048332,0.036289059370756147,0.4487712480019038,0.03881700709462166,0.03773690201342106,0.43349432945554944
88,0.03720256760716438,0.036285459995269775,0.44883133666102554,0.03874474763870239,0.03769301064312458,0.4343152191603667
89,0.03716705963015556,0.03625975400209427,0.44955128115354287,0.038696009665727615,0.03759090416133404,0.43442969850027896
90,0.037178761512041095,0.036269602924585344,0.4492720236856858,0.038686200976371765,0.03761042840778828,0.4347788498083021
91,0.03717391639947891,0.03625974431633949,0.4495461227484533,0.038786446675658226,0.037682050839066505,0.43347293051070124
92,0.03716587647795677,0.0362591415643692,0.4495084366255091,0.0386689156293869,0.0375996008515358,0.4345818608952965
93,0.03717608228325844,0.03626678436994553,0.44926602796287424,0.03872978873550892,0.03762650676071644,0.43437878473771463
94,0.037166277319192885,0.03626071810722351,0.4494401273627115,0.03866297006607056,0.037580354139208794,0.43480756800781045
95,0.0371586874127388,0.03624886497855186,0.44983645444262,0.03868484124541283,0.037599049508571625,0.4348909793775998
96,0.037161755561828616,0.036247418820858,0.44981692145514895,0.038705212995409966,0.037636905908584595,0.43459589133837606
97,0.037163679301738736,0.03625605180859566,0.44959782644809376,0.038656992837786674,0.03755636513233185,0.43488188311400766
98,0.037154975533485415,0.036258972436189654,0.4494176060612793,0.03867639787495136,0.03761989437043667,0.4347268838581235
99,0.0371646985411644,0.03626583442091942,0.44925233831032196,0.03867311403155327,0.037608347833156586,0.4353082873199486
100,0.03715589642524719,0.036253932118415835,0.4496706199278623,0.03870498761534691,0.03763071075081825,0.43464748721493296
