epoch,train_total,train_mse,train_ic,val_total,val_mse,val_ic
82,0.05641281753778458,0.05543387457728386,0.45309719031255136,0.0575146097689867,0.05628807097673416,0.42485589787193595
83,0.05640614554286003,0.0554228350520134,0.45342963894505656,0.05743018724024296,0.056242579594254494,0.4252497752720659
84,0.05638042315840721,0.05540737882256508,0.4536507881403862,0.05738328397274017,0.0562025960534811,0.4255869935402959
85,0.05633885264396667,0.05536947920918465,0.45407260172499464,0.05745989643037319,0.05628826096653938,0.4255452805727467
86,0.05632251128554344,0.055347415059804915,0.45422601666639345,0.057506244629621506,0.05630210041999817,0.4257060474754162
87,0.05631745904684067,0.05533148869872093,0.4545609395122559,0.05744642950594425,0.0562614630907774,0.4257366173219014
88,0.05630274042487145,0.05532749369740486,0.45471773952135824,0.057394782081246376,0.056231774389743805,0.42614606249136167
89,0.056268198788166045,0.05530308037996292,0.4551231787026563,0.05736915394663811,0.05615917779505253,0.4261366085719725
90,0.05629442110657692,0.055329390615224835,0.45500429526140385,0.05734683386981487,0.05616059526801109,0.42652690167089286
91,0.056274494528770445,0.055300294607877734,0.45538821039693916,0.05742350220680237,0.056208161637187004,0.42595932409146614
92,0.05627111718058586,0.05530761107802391,0.45523925675912624,0.057331882417201996,0.05615010857582092,0.4264682553737068
93,0.056274307519197465,0.055308876931667326,0.455199345546209,0.057408809661865234,0.05618744716048241,0.4262734837939611
94,0.056264931708574294,0.05530218631029129,0.4553024142100776,0.057338980957865715,0.056148409843444824,0.4264840381946909
95,0.05625894218683243,0.05529254153370857,0.45559506958302703,0.05735599435865879,0.056159235537052155,0.42656827467446184
96,0.05626049116253853,0.05528821274638176,0.4555212455004759,0.057378994300961494,0.056199852377176285,0.42634901048154994
97,0.05626210272312164,0.05530094802379608,0.4554286434627767,0.057342980057001114,0.05613568611443043,0.42657965766730305
98,0.056246111541986464,0.055293087661266324,0.4553510482369113,0.057346124202013016,0.05618048273026943,0.4266014569059294
99,0.05625913515686989,0.055303306132555005,0.4552495273061967,0.057352183386683464,0.056172870099544525,0.42689632933228633
100,0.05624804794788361,0.05529125481843948,0.45548038959519627,0.05737321265041828,0.05618992634117603,0.4264813205599216
