epoch,train_total,train_mse,train_ic,val_total,val_mse,val_ic
52,0.04531555101275444,0.044171680510044095,0.20881691155262214,0.04324376583099365,0.04199556075036526,0.14659733731652846
53,0.045255310088396075,0.044124399125576017,0.20984511109475196,0.04345671460032463,0.04224598407745361,0.14694643601738713
54,0.04520198255777359,0.044102790951728824,0.21151458851267185,0.043632159009575844,0.04243790730834007,0.14782248367525275
55,0.045146151632070544,0.044065956771373746,0.2131177382635755,0.043417755514383316,0.042229631915688515,0.14881418052608872
56,0.04510510340332985,0.04404224827885628,0.2146247442433815,0.04322622902691364,0.04208117350935936,0.14980822081742312
57,0.04509454444050789,0.04403333514928818,0.21531683640951113,0.04317541979253292,0.042007170617580414,0.15072050466867595
58,0.04505343064665794,0.04401271045207977,0.21658820267479278,0.04307692311704159,0.04194103740155697,0.15107406787075722
59,0.045010195672512056,0.04397042468190193,0.2181170315499742,0.04325629584491253,0.04211266525089741,0.15152234900732967
60,0.04496527910232544,0.04395709857344628,0.21901843445928573,0.04335055686533451,0.04226318374276161,0.1527061370374045
61,0.04494864419102669,0.04394177496433258,0.2197858919057218,0.043324217200279236,0.04220981150865555,0.15297506380526102
62,0.04491593986749649,0.04392724260687828,0.22066198838551307,0.04309675097465515,0.04201420582830906,0.15347015473264855
63,0.04488577246665955,0.043907757848501205,0.2217566747987679,0.043024998158216476,0.04197399690747261,0.153877937037922
64,0.04484929963946342,0.04388253912329674,0.2227605851694454,0.043170537799596786,0.042108409106731415,0.15400316689335866
65,0.04484080374240875,0.04388078153133392,0.22296153267675795,0.043277112767100334,0.042193641886115074,0.15426449589030675
66,0.044808239489793775,0.04386490508913994,0.223621279860563,0.0431412011384964,0.042126648128032684,0.1543283014840277
67,0.04478393569588661,0.04385733157396317,0.22404733209198324,0.04318541847169399,0.04215853847563267,0.1543955107963311
68,0.044767416268587115,0.04384006634354591,0.22500652719680175,0.04324290528893471,0.042208943516016006,0.15415246018246967
69,0.04474041908979416,0.04382573217153549,0.22561603140121678,0.043176354840397835,0.042174434289336205,0.15478593798169496
70,0.044709816575050354,0.043803118914365766,0.22669179442544451,0.0430946908891201,0.04211770370602608,0.15482060995498456
71,0.044720470905303955,0.04380195736885071,0.22689278298321822,0.04307929985225201,0.04208584874868393,0.1549795806177633
72,0.0446891687810421,0.04378522112965584,0.22781827508578203,0.04305555112659931,0.04205569066107273,0.1551583124786074
73,0.044679971784353255,0.04378018826246262,0.22810946149803352,0.043027712032198906,0.04204169288277626,0.1554818960735474
74,0.04466516450047493,0.0437744565308094,0.2283577909680321,0.04309532232582569,0.042097197845578194,0.15583105540842143
75,0.044652926921844485,0.043768803030252455,0.22888400456734434,0.04314641281962395,0.04213669151067734,0.1554521202642321
76,0.04465172365307808,0.043767961114645,0.22895501248892636,0.043193694204092026,0.042231474071741104,0.15590214037638353
77,0.044642423838377,0.043751832097768784,0.22965030154335292,0.043154843151569366,0.042150503024458885,0.15604321076350813
78,0.04460189938545227,0.043739663809537886,0.23011761433387165,0.04304340481758118,0.04208743758499622,0.15605724462295392
79,0.04460305720567703,0.04374116584658623,0.23005319709088612,0.04311889596283436,0.042152028530836105,0.15606037913590023
80,0.04460266157984734,0.043744150549173355,0.23000550646441176,0.043132079765200615,0.04218520037829876,0.1563134471134276
81,0.04459332376718521,0.043724839389324185,0.23084216926570797,0.04307689890265465,0.04212012141942978,0.1565591189579267
82,0.04459179639816284,0.043728918582201,0.23057177247496802,0.0430612787604332,0.04209148325026035,0.15654492824180527
83,0.04458116069436073,0.04371969550848007,0.2309760813932549,0.043028488755226135,0.04209301806986332,0.15678459829962677
84,0.04457513689994812,0.04372069835662842,0.23091647370964843,0.04299456998705864,0.04205681197345257,0.15702610941306233
85,0.04457525014877319,0.04372376874089241,0.230811882754566,0.04304926097393036,0.04210841841995716,0.15681016131008113
86,0.044586142897605895,0.04372692480683327,0.23068790372471348,0.04306909441947937,0.042124321684241295,0.15717275420155724
87,0.0445711649954319,0.04370967373251915,0.23153719014043006,0.04303222894668579,0.04210389778017998,0.15707790959394763
88,0.04456667304039001,0.043709184229373935,0.2314877260363267,0.04300170764327049,0.04208306781947613,0.15726900095088783
89,0.04454439580440521,0.04370345324277878,0.2318456536935358,0.04298263601958752,0.042050790041685104,0.1572237495276699
90,0.04455695152282715,0.0437100350856781,0.23147404883778894,0.04298608377575874,0.0420459546148777,0.15729274528739756
91,0.04455476105213165,0.043706221878528594,0.23164592906969364,0.042993681505322456,0.04204955883324146,0.1569835395873179
92,0.04455058053135872,0.043705664575099945,0.23167138030952472,0.042948149144649506,0.04201112315058708,0.15733427752355275
93,0.04455551207065582,0.0437096044421196,0.23143756686105782,0.04299973510205746,0.042046310380101204,0.15717563590433623
94,0.0445403553545475,0.04370315000414848,0.23171979636786436,0.04295733757317066,0.042023250833153725,0.15730301490557178
95,0.044545140117406845,0.04370150566101074,0.2318948771799112,0.042976465076208115,0.042043592780828476,0.15728970942238435
96,0.04455234780907631,0.0437003493309021,0.2319771237816685,0.04299274459481239,0.042069241404533386,0.1570773052287358
97,0.04455193653702736,0.04370274990797043,0.23176512950302813,0.04295845702290535,0.0420256033539772,0.15733021506238387
98,0.044546247273683545,0.043706830590963364,0.23161792322327748,0.042998239398002625,0.04207701236009598,0.15715767835517552
99,0.04455220624804497,0.04370941668748855,0.23146791436864753,0.04297496750950813,0.04205581918358803,0.15724227124734602
100,0.04454333409667015,0.04370489344000816,0.23162954570590297,0.04295840859413147,0.042053597047924995,0.15717288647856797
