epoch,train_total,train_mse,train_ic,val_total,val_mse,val_ic
1,0.8776288151741027,0.2707804024219513,0.0013178219391089291,0.9072291851043701,0.23043004423379898,-0.046700371417775666
2,0.5430123686790467,0.17253145277500154,0.08526993760227186,0.6426346302032471,0.15122800320386887,0.07713891728714951
3,0.38432817459106444,0.11073628067970276,0.05409833856465744,0.35977189242839813,0.11067574098706245,0.004025274928310009
4,0.2573093086481094,0.09298715591430665,0.10464157202926783,0.2651163637638092,0.08940492570400238,0.0913811147652435
5,0.19664393961429597,0.07987799048423767,0.1529827525356356,0.18605080991983414,0.08136492595076561,0.15164023546346028
6,0.14977694749832154,0.07069750279188156,0.24739843291095492,0.1470102220773697,0.07572153583168983,0.22748376610480298
7,0.12094357460737229,0.06625129580497742,0.30214217037501495,0.13087047263979912,0.07124680653214455,0.2689403046277477
8,0.11296184659004212,0.06615064442157745,0.3117279823162365,0.11690330877900124,0.07011128589510918,0.2744453362326646
9,0.10284211486577988,0.06263672485947609,0.3303800358248466,0.10574778541922569,0.06396831944584846,0.28614865867844336
10,0.09730066657066345,0.0610463559627533,0.3415753299887535,0.10288246348500252,0.06573263555765152,0.2790760796008319
11,0.09583046883344651,0.06259334236383438,0.32702034665444685,0.10294635593891144,0.06738906353712082,0.2725870486647741
12,0.09459615051746369,0.06200846508145332,0.3314400755075793,0.09799569472670555,0.06730959936976433,0.26543728236692166
13,0.08927729278802872,0.061975042521953586,0.32726823491775514,0.09440317749977112,0.06663017719984055,0.2817620563675176
14,0.08614921271800995,0.06178723573684693,0.3431361318021572,0.09164854511618614,0.0657072365283966,0.2959133418127974
15,0.0848779559135437,0.06189464852213859,0.35753291545185484,0.09418594837188721,0.0671398900449276,0.29934715181881427
16,0.08382717072963715,0.06137985736131668,0.3618768002733668,0.08797849714756012,0.06473789364099503,0.31003397289114654
17,0.08365928381681442,0.06114354506134987,0.36122606104205435,0.08787056431174278,0.06524042412638664,0.3113645179839349
18,0.08250069916248322,0.060976547002792356,0.36739560843919866,0.08699266612529755,0.06556090712547302,0.311758021338774
19,0.08219413608312606,0.06114055439829826,0.35956496620002826,0.08807468041777611,0.06555175222456455,0.3053765692400345
20,0.08213684558868409,0.06105029731988907,0.3612749668385604,0.08646437525749207,0.065727099776268,0.30596782729542055
21,0.08308293968439102,0.0607940599322319,0.3662280488452516,0.0876176655292511,0.06522583961486816,0.30909922457237027
22,0.08181075602769852,0.06080896407365799,0.3666716951633614,0.08719130232930183,0.06526138633489609,0.31085478000031386
23,0.08215523660182952,0.06056313216686249,0.36622660322031103,0.08703743666410446,0.06570154801011086,0.3123233696366358
24,0.08116071224212647,0.060582926869392394,0.3713687119107254,0.08578921854496002,0.06473953276872635,0.31865084209186284
25,0.08018207103013993,0.06019023954868317,0.3772002561620428,0.08470256999135017,0.06426438689231873,0.32002279794882865
26,0.078653384745121,0.05988374426960945,0.3799471683835704,0.08403784036636353,0.0644491445273161,0.32314588236103275
27,0.07758237719535828,0.05953679755330086,0.3877569143054386,0.08362717181444168,0.06398188881576061,0.3306075076621309
28,0.07536740601062775,0.05853687077760696,0.3989739509090357,0.08099106326699257,0.06301934272050858,0.3406493225495564
29,0.07422842681407929,0.058894217014312744,0.4145540654812171,0.08095422387123108,0.06520865671336651,0.34697850255091034
30,0.07208473682403564,0.0578909233212471,0.4264852035409326,0.07703816145658493,0.06266524270176888,0.3602963209078076
31,0.06822541505098342,0.056324271857738493,0.4387960733001545,0.07279054075479507,0.06057741865515709,0.36904140777218053
32,0.06915394216775894,0.056556227058172225,0.4560195738055687,0.07273603230714798,0.06244472227990627,0.3773713950619116
33,0.06394186317920685,0.05446731597185135,0.46773189767109513,0.07028289511799812,0.060317425057291985,0.3818925912672759
34,0.06251996010541916,0.05392028838396072,0.48720189048132756,0.07024675607681274,0.06078958325088024,0.391395563522915
35,0.06047891303896904,0.05343204215168953,0.5053693405216372,0.06879628077149391,0.06112660467624664,0.40074345524434085
36,0.05704403445124626,0.050904934853315355,0.5206262172141053,0.06588183343410492,0.05894978530704975,0.4056584257320692
37,0.05741884186863899,0.051283132284879684,0.5405829877013771,0.06654009968042374,0.06100320443511009,0.41245814028327915
38,0.05343712121248245,0.0482517845928669,0.5586280803711295,0.06565598025918007,0.05934280529618263,0.41926964324692073
39,0.05210804343223572,0.047434356063604355,0.5771694535398848,0.06454005092382431,0.059748707339167595,0.4262666204141409
40,0.049402006715536115,0.04512432590126991,0.5938885972514808,0.06330878287553787,0.0581219345331192,0.4337242391168946
41,0.04838431105017662,0.04463077336549759,0.6097604180926475,0.06271529383957386,0.059199798852205276,0.4382403903038192
42,0.04593578204512596,0.042410170286893846,0.6228469593797709,0.061340207234025,0.05797414109110832,0.44286722376141796
43,0.04454107955098152,0.04150431603193283,0.6363576837058911,0.062127940356731415,0.058839309960603714,0.44471101405490016
44,0.04351411536335945,0.040385542809963225,0.6473795189378105,0.06154120899736881,0.05856619402766228,0.4497199442845254
45,0.04250040575861931,0.03977896198630333,0.6566321541517042,0.06247220188379288,0.05910334177315235,0.45125178819627565
46,0.040888729691505435,0.038362801820039746,0.6632496368967351,0.06055375002324581,0.05735817365348339,0.45699215221032097
47,0.04111474826931953,0.038498103618621826,0.6719347844103774,0.06302316300570965,0.06033174321055412,0.4507555055686628
48,0.03941354751586914,0.03704996928572655,0.6785840404269577,0.06216861680150032,0.059100041165947914,0.45129425459310324
49,0.03885321617126465,0.03661105036735535,0.6831605067001982,0.062145113945007324,0.05969744920730591,0.4513108181357371
50,0.038379807770252225,0.0361515924334526,0.6884776966617289,0.06272984482347965,0.060414839535951614,0.45212358160591043
51,0.03791015073657036,0.03575912639498711,0.6936227529258532,0.0629384983330965,0.06074729934334755,0.4519638701362498
52,0.0374647356569767,0.03550012484192848,0.6967038803810183,0.0633991938084364,0.061171116307377815,0.4503760100905293
53,0.03734039440751076,0.03532227501273155,0.6988872320748422,0.06297789327800274,0.06088363565504551,0.4493063779678588
54,0.03689514175057411,0.034925980120897294,0.7014225688062805,0.06276915594935417,0.06074010767042637,0.44916775375970913
55,0.036564338207244876,0.034665525704622266,0.7034274568319335,0.062395598739385605,0.06039532087743282,0.45077515269332924
56,0.03667380139231682,0.03464905917644501,0.7041377705208137,0.06298740580677986,0.060993997380137444,0.44948933018539816
57,0.03674587234854698,0.03478832095861435,0.7049506258166702,0.06373680382966995,0.06159676052629948,0.44804313919323846
58,0.03666959404945373,0.03467090055346489,0.7054959884394947,0.06328055262565613,0.061177367344498634,0.4482188280389423
59,0.03668262735009194,0.03465330675244331,0.705362194507485,0.06332799978554249,0.06122947484254837,0.4473462700632911
60,0.036478050798177716,0.03460930809378624,0.7050806977826712,0.06301712244749069,0.06098079867660999,0.44869883208936984
61,0.03646493628621102,0.034536327421665194,0.7058629691318454,0.06295371241867542,0.060911547392606735,0.44878076796618466
62,0.0365416444838047,0.0345937117934227,0.7049005782764725,0.06292535737156868,0.06075669266283512,0.4498070070715794
63,0.036311814188957216,0.03442900776863098,0.7058861999941685,0.06275193579494953,0.06073288805782795,0.4490956866640674
64,0.03635472878813743,0.03444018140435219,0.705234501782199,0.06311477907001972,0.0609498992562294,0.4497055001597573
65,0.0363460049033165,0.03440202251076698,0.7073260952574424,0.06312156841158867,0.06112723797559738,0.4474963795742329
66,0.036091091483831404,0.03427316397428513,0.708443739163897,0.06376925110816956,0.06162789836525917,0.4480495517604534
67,0.03573591485619545,0.033906754851341245,0.7101225138090163,0.06311617605388165,0.06109134294092655,0.45006381358863934
68,0.03594530001282692,0.034091115742921826,0.712913911937779,0.06507615000009537,0.06303715705871582,0.4454073720915058
69,0.03528453335165978,0.033513568341732025,0.7159865642079324,0.06460651382803917,0.06262786872684956,0.4460586046915712
70,0.03545484766364097,0.03373681902885437,0.7183460171667969,0.06578586995601654,0.06372449547052383,0.4408279396693232
71,0.0342125229537487,0.03258879706263542,0.7235022986479237,0.06369571574032307,0.06185959652066231,0.4476215583017432
72,0.033941604942083356,0.03237379863858223,0.7261748350052485,0.0636882372200489,0.061892811208963394,0.4521685507754064
73,0.035503926873207095,0.033850082010030744,0.7293736098969107,0.06806645542383194,0.06636650115251541,0.4359740154008427
74,0.0357398122549057,0.0340195320546627,0.7310645050166525,0.06769848987460136,0.06602839007973671,0.4334907623544405
75,0.03271538652479648,0.031216109171509743,0.7373615177807262,0.06253644824028015,0.060903310775756836,0.45223191752796466
76,0.03476065844297409,0.03299522027373314,0.7327850988677543,0.06190302595496178,0.059479666873812675,0.4620869668733207
77,0.033022969216108325,0.031497469171881676,0.744066769197867,0.06571417301893234,0.06397256627678871,0.45332031647598675
78,0.033473816514015195,0.03215431310236454,0.7472540538430646,0.0665006935596466,0.06495498865842819,0.44742020882562256
79,0.031137948483228685,0.029928678646683693,0.7524266494963175,0.06413984298706055,0.06280732713639736,0.45222345629286337
80,0.031301581859588624,0.03012937307357788,0.7525837889582053,0.06256042420864105,0.061122529208660126,0.4629388122149487
