year,mse,rmse,mae,smape,ic
2022,0.059893038123846054,0.24473054186971852,0.195512056350708,48.18930435180664,0.44176070936895856
2023,0.06171576678752899,0.24842658228846806,0.2017931193113327,47.88197326660156,0.4155170693172158
2024,0.06242675706744194,0.24985347119350163,0.20609858632087708,49.639095306396484,0.4160275495257432
