epoch,train_total,train_mse,train_ic,val_total,val_mse,val_ic
18,0.07646833062171936,0.048220600187778476,0.10655052874980094,0.08459584414958954,0.04953589849174023,0.09756457729329127
19,0.07489023208618165,0.0476891428232193,0.11834819052547624,0.07516154274344444,0.0474306121468544,0.092437845361675
20,0.07610728740692138,0.04799866378307342,0.11381557494747001,0.07418328523635864,0.04762612655758858,0.09061918905034036
21,0.07513418048620224,0.04764339327812195,0.12052381186445127,0.07366852089762688,0.04678871110081673,0.0914658992719319
22,0.07559247016906738,0.04808983951807022,0.11186351516353589,0.0751270055770874,0.04705856740474701,0.0878659046607569
23,0.07615625411272049,0.047970000654459,0.11134533334967625,0.0751575268805027,0.04689147509634495,0.09340507066014733
24,0.07471490502357483,0.0476254403591156,0.11963954717614521,0.07333377376198769,0.04669136740267277,0.09351947648036613
25,0.0739943653345108,0.048060047626495364,0.11144967170741693,0.0725378692150116,0.046289315447211266,0.09778990615469015
26,0.07206549793481827,0.04745323359966278,0.12133343304812005,0.07082314416766167,0.04722880758345127,0.09765881903011982
27,0.06958332508802414,0.04758431613445282,0.12094823900085742,0.06867660209536552,0.04642105661332607,0.09759887680421754
28,0.06718945801258087,0.04660331904888153,0.1458981171060814,0.06782327964901924,0.04748057760298252,0.11193129572497103
29,0.06587464213371277,0.046649535000324246,0.1496710571395395,0.06431291997432709,0.04589403420686722,0.11325333655560949
30,0.062001980096101764,0.04610210657119751,0.15735625529274527,0.06285742856562138,0.046001043170690536,0.11993881539935063
31,0.060019315034151074,0.04575909748673439,0.17634862638825044,0.059057796373963356,0.04535476677119732,0.13322068054682384
32,0.05768025293946266,0.04533756822347641,0.18339714964285597,0.05666426010429859,0.044485362246632576,0.14566408498988045
33,0.055761367082595825,0.04496650621294975,0.19865429999086717,0.05483320727944374,0.04412343539297581,0.160143524648079
34,0.05458137542009354,0.04480892866849899,0.20487027766121793,0.05414740554988384,0.04441490396857262,0.16217642062884188
35,0.05302705019712448,0.0444985531270504,0.21820174455826194,0.05213632807135582,0.043555259704589844,0.17311290854776223
36,0.051257317513227464,0.04370143637061119,0.2422036106282922,0.05072777904570103,0.043092260137200356,0.18406073272953125
37,0.0500249519944191,0.04333394467830658,0.2568501385955575,0.05053512379527092,0.04372366890311241,0.195823613770333
38,0.04873949736356735,0.042674127221107486,0.27647574137919445,0.04797833226621151,0.04235134832561016,0.20514927747101067
39,0.04776044562458992,0.04232436269521713,0.29941341337249194,0.0486510768532753,0.043295275419950485,0.21123463048895857
40,0.046567971259355544,0.04160054177045822,0.32180526369935375,0.04805968888103962,0.042972998693585396,0.22019811885178442
41,0.045401320606470105,0.04064680933952332,0.34327977305143154,0.046204814687371254,0.041580840945243835,0.22772819774813743
42,0.044568593800067904,0.04017802402377128,0.3637249951811616,0.04649749957025051,0.042184947058558464,0.23634930910383686
43,0.043195760995149615,0.03930076509714127,0.3840455557868558,0.04514104500412941,0.04119271785020828,0.24282667223015333
44,0.0423112265765667,0.038603869080543515,0.4051768190511739,0.045400744304060936,0.04173216037452221,0.24908753017972418
45,0.041510028392076494,0.03804156333208084,0.41945794847563134,0.04432771913707256,0.04096144624054432,0.25187963433071
46,0.040921575576066974,0.03764130473136902,0.4297225427836442,0.04461989924311638,0.04130327329039574,0.25573059886161514
47,0.04028569385409355,0.03707480430603027,0.4462210206383531,0.044981250539422035,0.04184998944401741,0.25702871207894884
48,0.03969264701008797,0.036693844199180606,0.45452600030574347,0.04427131451666355,0.04127361439168453,0.2601900920044458
49,0.039212935417890546,0.03631182909011841,0.4666211189265858,0.04493740200996399,0.04214312881231308,0.2600873676102185
50,0.0387007549405098,0.03585243299603462,0.4764962788277245,0.04481302201747894,0.041899681091308594,0.2585771972155712
51,0.038229826092720035,0.035544756799936295,0.48049373079050406,0.04409588873386383,0.04138298146426678,0.2615302286943162
52,0.0383519858121872,0.03543988987803459,0.48905747751898754,0.045880064368247986,0.04311950318515301,0.25695772258938004
53,0.037894225865602496,0.03516928032040596,0.4930842038672304,0.04570751264691353,0.0430783536285162,0.257200379555151
54,0.037642112374305724,0.03498431965708733,0.49276958210602945,0.044825224205851555,0.04218272306025028,0.25982690038830714
55,0.037568657845258716,0.03489004224538803,0.49482570995938246,0.0449818205088377,0.042297108098864555,0.25978606872148813
56,0.03752632066607475,0.03485436588525772,0.49776704204267636,0.04567103832960129,0.04269656538963318,0.25784244638348613
57,0.03746389746665955,0.03484412655234337,0.5003063752468729,0.0457825381308794,0.04312776401638985,0.25846725736989024
58,0.037310094386339185,0.03476602658629417,0.5014058520978518,0.04578845575451851,0.04323624446988106,0.2581668965935889
59,0.03737765997648239,0.03476219028234482,0.5012779163853902,0.046095309779047966,0.043587826192379,0.2583618881290234
60,0.037371688336133954,0.03484790325164795,0.500661481500317,0.0461886003613472,0.04359906725585461,0.2582182534749105
61,0.037420984357595444,0.03482856452465057,0.4999037770819386,0.04592026770114899,0.043382903560996056,0.25850514025568033
62,0.0373532697558403,0.03479277044534683,0.49944421846535797,0.045792268589138985,0.04301409050822258,0.25842669638332055
63,0.037251631170511244,0.0347207210958004,0.5009880435587265,0.045407941564917564,0.042788729071617126,0.2589409489328361
64,0.037178384512662886,0.034634070843458174,0.5006000212954989,0.044993579387664795,0.04248782433569431,0.25997348043417534
65,0.037084311991930005,0.03455272316932678,0.502301341084717,0.04535740613937378,0.042744241654872894,0.25934001472639173
66,0.037063426524400714,0.03455270603299141,0.5089293449619541,0.04675812087953091,0.04425716958940029,0.2555770972970226
67,0.03667280822992325,0.034216802567243576,0.5103889372288278,0.04575434513390064,0.04331560060381889,0.25716860588661483
68,0.03647601753473282,0.03407253548502922,0.5122726244642839,0.045150402933359146,0.04278225265443325,0.25931335373051845
69,0.03644226416945458,0.03415045738220215,0.52010157770178,0.0473074521869421,0.045077256858348846,0.25239808186165624
70,0.03578992858529091,0.0334885448217392,0.5244123641511995,0.04539775848388672,0.04309307225048542,0.2568247471071901
71,0.03559749200940132,0.03333572819828987,0.5315895276303366,0.04705144464969635,0.044721515849232674,0.2535059229840686
72,0.035317139327526094,0.033096083998680116,0.538614881091942,0.047886816784739494,0.045740241184830666,0.2508506211368981
73,0.03454134911298752,0.0323929775506258,0.5463246660459243,0.04573197476565838,0.043562011793255806,0.2545644932723943
74,0.03394294455647469,0.031852378696203235,0.5553605507964154,0.04705638810992241,0.04494315944612026,0.250348215091961
75,0.034113332629203796,0.03205467909574509,0.5660118263608553,0.051428915932774544,0.04924646019935608,0.23768194803393217
76,0.03296269029378891,0.031015409156680107,0.576085528939294,0.04961611330509186,0.047602349892258644,0.240356100558851
77,0.03209895230829716,0.030280104279518126,0.5851284096537541,0.04872833378612995,0.04676936753094196,0.2422210622819449
78,0.03201056532561779,0.030250849574804305,0.587928334475855,0.04695914685726166,0.045095453038811684,0.2511988039560079
79,0.03098124861717224,0.02925090342760086,0.6016936940841133,0.04918793775141239,0.04744553007185459,0.24181081986235584
80,0.030747032538056374,0.029077594727277757,0.6118550834080687,0.052610352635383606,0.050958920270204544,0.23056435080211926
81,0.034813476353883745,0.03288983255624771,0.6022529298292151,0.05925041437149048,0.05700768902897835,0.2074058428465643
82,0.030021170899271966,0.028391186147928238,0.6211169912026664,0.04844201169908047,0.04686469957232475,0.24491045049020585
83,0.03170481622219086,0.03006369173526764,0.6083498929976214,0.04414968937635422,0.042697977274656296,0.2632892217789828
84,0.029634277895092966,0.028106482699513435,0.6315001904277631,0.047916190698742867,0.04635385051369667,0.25257158400425145
85,0.028758783265948294,0.02729211635887623,0.640582736384219,0.048276033252477646,0.046862876042723656,0.24814703362901525
86,0.028372273594141007,0.026915916427969932,0.644488841731849,0.04745163209736347,0.04591196961700916,0.24951164385125962
87,0.027890283986926077,0.026389975845813752,0.6505202233652811,0.05093755014240742,0.049321701750159264,0.23980863308170441
88,0.02839157320559025,0.02703329622745514,0.6547157192766213,0.054320311173796654,0.05281154066324234,0.23014997795342604
89,0.027176054939627648,0.025828063115477563,0.6605290325818746,0.050733769312500954,0.049401434138417244,0.24219705564314198
90,0.02690410539507866,0.025576095283031463,0.6641170640295478,0.04978068917989731,0.0485337246209383,0.2429974040322038
91,0.02676566280424595,0.025443153455853462,0.6674862054500694,0.050004586577415466,0.04874342493712902,0.23951222668632985
92,0.02649083621799946,0.02521306201815605,0.6702234973102472,0.049732038751244545,0.048492226749658585,0.24142337919009327
93,0.02633928433060646,0.025053782016038896,0.6731834566687801,0.0510273315012455,0.04971914924681187,0.23694100387572345
94,0.026179309561848642,0.02490762323141098,0.6752203443651533,0.05125836282968521,0.049971917644143105,0.23715273516493068
95,0.02611159421503544,0.02483619824051857,0.6763782659195906,0.051188936457037926,0.049881383776664734,0.23754193015603026
96,0.026017859950661658,0.02479375749826431,0.6772182400171424,0.05141409486532211,0.05013137310743332,0.23673971530668556
97,0.026084958016872405,0.02483895905315876,0.6775880000126021,0.05168185196816921,0.05037188157439232,0.23648422330576035
98,0.025999470427632333,0.024756355583667754,0.6776078473374076,0.05120422877371311,0.04990200512111187,0.23760773167667956
99,0.025940985605120658,0.024697740748524665,0.6780400621870504,0.05116899684071541,0.04989057220518589,0.23800941831426942
100,0.025928372144699098,0.024709497392177582,0.6779558631319552,0.05109841749072075,0.049797533079981804,0.23790016806712305
