year,mse,rmse,mae,smape,ic
2022,0.043220020830631256,0.20789425396251637,0.17442895472049713,32.59892654418945,0.23502156046011288
2023,0.041849832981824875,0.2045723172421549,0.17343774437904358,31.877321243286133,0.2914516292032652
2024,0.045839618891477585,0.21410188904229122,0.18016481399536133,33.10749435424805,0.22057159089336228
