year,mse,rmse,mae,smape,ic
2022,0.03130410984158516,0.17692967484733915,0.14328056573867798,27.886932373046875,0.5140756499587479
2023,0.033918220549821854,0.18416899996965247,0.14710022509098053,28.23427963256836,0.4551244396874799
2024,0.033323194831609726,0.18254641829301863,0.14654001593589783,28.185325622558594,0.44863502605668204
