year,mse,rmse,mae,smape,ic
2022,0.0335969403386116,0.18329468169756483,0.148067906498909,28.9681396484375,0.4877940868311878
2023,0.036582667380571365,0.19126595980615935,0.15495741367340088,30.03740882873535,0.45072910224446705
2024,0.03720565140247345,0.19288766524190562,0.15856170654296875,31.022939682006836,0.4222390812386275
