epoch,train_total,train_mse,train_ic,val_total,val_mse,val_ic
19,0.03240845873951912,0.032181966677308084,0.5357660850150717,0.036383235827088356,0.03609466552734375,0.43999717324032817
20,0.032398882508277896,0.03217257559299469,0.5359089288441224,0.03637601435184479,0.03608780726790428,0.44006169203381823
21,0.03239365518093109,0.03216751143336296,0.5359784497302105,0.036371827125549316,0.03608367219567299,0.4400916922194951
22,0.032356370612978934,0.03213118314743042,0.5366316335014393,0.036348747089505196,0.03606196492910385,0.4403770712941295
23,0.03227188251912594,0.032049239799380305,0.5383495085554229,0.03631333075463772,0.03603014349937439,0.4410567059740662
24,0.03209276646375656,0.03187505044043064,0.5417929723086559,0.036239879205822945,0.03596395067870617,0.44224448217293155
25,0.03180958181619644,0.03159971833229065,0.5474546535858749,0.036143360659480095,0.035879429429769516,0.4441579530217371
26,0.03135275207459927,0.03115363009274006,0.5566285670290742,0.036046888679265976,0.03580022044479847,0.4472915474791997
27,0.030647832527756692,0.03045659475028515,0.5709300618298929,0.03586828522384167,0.035640133544802666,0.451723911815668
28,0.029773652926087378,0.029598114266991615,0.586046695497904,0.035916704684495926,0.03571034409105778,0.4539313439823234
29,0.028689958900213242,0.028528370335698126,0.606722987088913,0.03582536242902279,0.035635728389024734,0.4573191765584764
30,0.027264391258358955,0.027117658779025076,0.6318004388438186,0.035734873265028,0.03556222654879093,0.45862786392553356
31,0.026136671006679536,0.026007359474897386,0.6529804955788812,0.03608534298837185,0.035934457555413246,0.45277497422410734
32,0.025974292308092117,0.025852406024932863,0.6682696859320608,0.03732915408909321,0.037192828953266144,0.44825733215567554
33,0.030749745294451715,0.030632692202925683,0.6517788975291672,0.04095388948917389,0.040825290605425835,0.42842074515252293
34,0.043066255375742914,0.04294421449303627,0.6113688454346501,0.051605140790343285,0.05148538015782833,0.4233041272506767
35,0.051616775989532473,0.05150420889258385,0.5423346996578849,0.046722959727048874,0.046613043174147606,0.41229820355095553
36,0.036672741174697876,0.036556974053382874,0.5843635245205395,0.04607812687754631,0.045963989570736885,0.4564284874556069
37,0.03215919174253941,0.03206671513617039,0.603939952661467,0.03614193759858608,0.03603863716125488,0.4792711009666731
38,0.030522658303380013,0.030450014024972917,0.6385377622292799,0.03514748625457287,0.03505881689488888,0.49600432500450825
39,0.025962137803435325,0.025883159413933755,0.6708131045807167,0.03538837097585201,0.035305455327034,0.5045121708299921
40,0.023656652495265006,0.023595644906163216,0.6939556172199612,0.03412988409399986,0.03406086936593056,0.5129363775588611
41,0.0306645680218935,0.030608047917485236,0.6713805298844165,0.0368727445602417,0.03680449724197388,0.4822625528863013
42,0.029961736500263215,0.029906748980283736,0.7152911619270064,0.04299032315611839,0.0429267305880785,0.4910306661613819
43,0.021105626598000526,0.021054700762033463,0.7318579617416772,0.03381478413939476,0.03374968282878399,0.5135740823933669
44,0.021822094917297363,0.02176984176039696,0.7313563119118914,0.03451388143002987,0.03444025665521622,0.5132318148208246
45,0.021725473180413245,0.02167116366326809,0.7521032174019168,0.03680255450308323,0.03672187216579914,0.4963305844958641
46,0.019018271192908286,0.018970157951116562,0.7603247441896113,0.03442552126944065,0.03434433229267597,0.5014182204574394
47,0.018987303599715233,0.018933892995119096,0.7642826430240612,0.03478992357850075,0.03470306470990181,0.5081604624842021
48,0.018095982447266578,0.01804303880780935,0.7789612575923387,0.036484017968177795,0.03640301153063774,0.5069953666302003
49,0.017197233624756336,0.01715203430503607,0.784276000784097,0.03555806912481785,0.035483840852975845,0.49644473959854907
50,0.016634606383740903,0.016593980230391027,0.7930025345924524,0.03530149534344673,0.03523429483175278,0.4970462933318501
51,0.01644827928394079,0.016408157907426356,0.7977876280687155,0.036409949883818626,0.03634660691022873,0.49241870697935813
52,0.016024239361286163,0.0159847229719162,0.8009301250283078,0.03581969998776913,0.035757919773459435,0.49249677161476935
53,0.015789981186389922,0.015750937163829803,0.8042280383080674,0.03615517355501652,0.03609558939933777,0.4914093096038077
54,0.015557831339538097,0.015519030578434467,0.8073258226050629,0.035869400948286057,0.035811660811305046,0.4934061191547954
55,0.01543004997074604,0.015391114167869091,0.8089952281650336,0.03589004464447498,0.035833023488521576,0.49371492326401395
56,0.015369271486997604,0.015330535732209683,0.8107346172370373,0.036272525787353516,0.03621619567275047,0.49331176996885234
57,0.015278344787657262,0.015239877998828888,0.8114260299681426,0.03612607344985008,0.03606977500021458,0.4937754823238127
58,0.015234605967998504,0.01519620642066002,0.8116443041576498,0.03597760200500488,0.035920992493629456,0.49402246254163745
59,0.015222268551588059,0.015183907561004161,0.8117862384645657,0.035972053185105324,0.03591545857489109,0.4940282330631382
60,0.015220136754214764,0.015181821584701539,0.8118152164391284,0.035975879058241844,0.03591939993202686,0.4940236851448161
61,0.015218871459364892,0.015180564671754836,0.8118354626498954,0.0359804667532444,0.03592393174767494,0.4940183716010602
62,0.015208225511014462,0.015169964730739593,0.8120520800846043,0.03603237494826317,0.03597600758075714,0.4939316210840576
63,0.01518619228154421,0.015148131363093852,0.8125455177122193,0.0361308753490448,0.036074548959732056,0.4935618251305009
64,0.015123673714697361,0.015085910260677338,0.8132766712258988,0.03612007573246956,0.03606368228793144,0.49285281559438915
65,0.015036021173000336,0.014998820051550866,0.8144617942167968,0.03610418736934662,0.03604749217629433,0.49178023086693057
66,0.014914388209581375,0.014877592027187348,0.8161898203688186,0.03603772073984146,0.035980310291051865,0.49098392676539343
67,0.014818144030869007,0.014781617932021618,0.8181883126463645,0.03606686554849148,0.036009661853313446,0.4931068498523275
68,0.014589282870292663,0.014552954398095608,0.8204779221628259,0.03587835468351841,0.03582197055220604,0.49478509799802295
69,0.014347998425364494,0.014312126301229,0.8237565791443158,0.036227477714419365,0.036171309649944305,0.4928301123756718
70,0.014086112193763257,0.014049780182540416,0.8276190149204598,0.0360700748860836,0.03601210564374924,0.4888696336294632
71,0.013906572572886943,0.013873242028057575,0.8310282865066176,0.03677915968000889,0.03672552853822708,0.4842312551404082
72,0.013543592020869254,0.013510261476039887,0.8360539348210693,0.036716969683766365,0.03666515648365021,0.4919231805660839
73,0.01323688104748726,0.013205419667065144,0.8400195926973673,0.03726289980113506,0.03721439838409424,0.48244980937898646
74,0.013271839544177055,0.013239261507987977,0.8399997070864461,0.0363331064581871,0.0362831074744463,0.49377769531793336
75,0.019590406678617,0.019556745886802673,0.8236401783510326,0.03603123128414154,0.035981448367238045,0.5050141451311938
76,0.022352190129458903,0.022321637161076067,0.8085696498549743,0.03645468130707741,0.0364100094884634,0.48728345476260804
77,0.028126026690006255,0.028066252917051317,0.8063736230365411,0.04755855165421963,0.047504035755991936,0.4889735488285155
78,0.016381099261343478,0.016326091066002846,0.8076873656718401,0.034486906602978706,0.03443092852830887,0.4900221280369896
79,0.015846994519233704,0.01576876323670149,0.812793415120809,0.03482931852340698,0.034749265760183334,0.49993678153920296
80,0.013809663616120816,0.013747336715459824,0.832538000164394,0.0351889505982399,0.03512182831764221,0.5078217990730183
81,0.016663726791739462,0.01662238799035549,0.8331407144256067,0.038890592753887177,0.03883456438779831,0.5034049019715984
82,0.013833905011415482,0.013800161890685558,0.8416993956125359,0.037159036844968796,0.03710056282579899,0.5131028468004062
83,0.02105928920209408,0.021017828583717348,0.8305937859658403,0.03671814501285553,0.036646923050284386,0.522283787032364
84,0.013572296500205994,0.013523663394153118,0.8464285800357054,0.03876757062971592,0.038696298375725746,0.5077921579090738
85,0.015061288140714169,0.015011020936071873,0.8554070935585193,0.03928573057055473,0.039207229390740395,0.5035632943513576
86,0.013398760557174682,0.013363363780081272,0.8542502661267134,0.03439127653837204,0.03432939946651459,0.5122596039282991
87,0.01188839040696621,0.011860193125903607,0.8599812182194777,0.0366660226136446,0.03662356920540333,0.5120894566350797
88,0.01145551335066557,0.011429623700678349,0.8654431080646762,0.03577743284404278,0.03573651798069477,0.5074261135271382
89,0.01128490138798952,0.011260628886520862,0.8670851138259447,0.03516970947384834,0.0351285170763731,0.5094218961429274
90,0.01106167733669281,0.011035619862377643,0.8699638756206831,0.03654303587973118,0.03650195337831974,0.5115134843758788
91,0.010871264152228832,0.010846288688480855,0.871680145222528,0.035587552934885025,0.03554507531225681,0.5145421432280887
92,0.010685607604682446,0.01066208239644766,0.8750922345110309,0.036211658269166946,0.03616952337324619,0.5111259021768046
93,0.010399659723043441,0.010376951843500137,0.8768534573497395,0.03570813126862049,0.03566574677824974,0.5071112927263525
94,0.01032422725111246,0.010302030295133591,0.8778341183331453,0.036031920462846756,0.03599042631685734,0.5040102331349834
95,0.010273636505007743,0.010251699015498161,0.878528888908064,0.036118559539318085,0.03607719577848911,0.5030827309081998
96,0.01024090126156807,0.010219103284180164,0.8791373406098134,0.036189163103699684,0.03614787012338638,0.5029207326191395
97,0.010206858441233636,0.010185248032212258,0.8794662305507674,0.036126427352428436,0.036084990948438644,0.503303380917518
98,0.010188446566462516,0.010166844166815282,0.8795831079727212,0.03606921806931496,0.036027755588293076,0.5037158261504096
99,0.010183273069560527,0.010161657445132732,0.8796171781798947,0.036061931401491165,0.03602048568427563,0.5038574353251738
100,0.010182613879442215,0.010161013901233673,0.8796212736074229,0.03606261685490608,0.036021165549755096,0.503866894451238
