year,mse,rmse,mae,smape,ic
2022,0.04125464707612991,0.20311240010430165,0.17146408557891846,31.94350814819336,0.22917024365307773
2023,0.041717566549777985,0.20424878591996082,0.17238661646842957,31.5302791595459,0.21577557772264325
2024,0.04390564560890198,0.20953674047503454,0.17685188353061676,32.24639129638672,0.16520601786626826
